Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
1,1,1,1,5,READY,false,0,0,0,0,0,,,0,0,0
2,1,1,7,6,ACCELERATING,false,0,0,0,0,0,,,0,0,0
3,1,1,15,8,ACCELERATING,false,0,0,0,0,0,,,0,0,0
4,1,1,24,9,ACCELERATING,false,0,0,0,0,0,,,0,0,0
5,1,1,33,9,NOTHING,false,0,0,0,0,0,,,0,0,0
6,1,1,42,9,NOTHING,false,0,0,1,0,0,,,1,0,8
7,1,2,50,9,TURNING_RIGHT,false,0,0,1,0,0,,,1,0,8
8,1,2,65,15,USED_BOOST,true,5,0,0,1,0,,,1,0,16
9,1,3,79,15,TURNING_RIGHT,true,4,0,1,1,1,,,1,0,24
10,1,3,94,15,USED_LIZARD,true,3,0,1,1,0,,,1,0,24
11,1,3,109,15,NOTHING,true,2,0,1,1,0,,,1,0,24
12,1,2,123,9,HIT_MUD,false,0,1,1,2,1,,,1,0,29
13,1,1,131,9,TURNING_LEFT,false,0,1,1,2,1,,,1,0,29
14,1,1,140,9,USED_BOOST,true,5,1,0,2,2,,,3,0,45
15,1,1,149,9,NOTHING,true,4,1,0,2,2,,,3,0,45
16,1,1,158,9,NOTHING,true,3,1,0,2,2,,,3,0,45
17,1,1,167,9,USED_LIZARD,true,2,1,0,2,1,,,3,0,45
18,1,1,176,9,USED_LIZARD,true,1,1,0,2,0,,,3,0,45
19,1,2,184,9,TURNING_RIGHT,false,0,1,0,2,0,,,3,0,45
20,1,2,193,9,NOTHING,false,0,1,0,2,0,,,3,0,45
21,1,2,202,9,NOTHING,false,0,1,0,2,0,,,3,0,45
22,1,2,202,3,HIT_EMP,false,0,1,0,2,0,,,3,0,38
23,1,2,208,3,HIT_MUD,false,0,3,0,2,0,,,3,1,36
24,1,3,210,3,TURNING_RIGHT,false,0,3,0,2,0,,,3,1,36
25,1,3,210,3,FIXED_CAR,false,0,1,0,2,0,,,3,1,36
26,1,3,216,6,ACCELERATING,false,0,1,0,2,1,,,3,1,40
27,1,3,224,8,ACCELERATING,false,0,1,0,2,1,,,3,1,40
28,1,3,233,9,ACCELERATING,false,0,1,0,2,1,,,3,1,40
29,1,3,242,9,USED_LIZARD,false,0,1,0,2,0,,,3,1,40
30,1,2,250,9,TURNING_LEFT,false,0,1,0,2,0,,,3,1,40
31,1,2,259,9,NOTHING,false,0,1,0,2,0,,,3,1,40
