Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
1,1,1,1,5,READY,false,0,0,0,0,0,,,0,0,0
2,1,1,7,6,ACCELERATING,false,0,0,0,0,0,,,0,0,0
3,1,1,15,8,ACCELERATING,false,0,0,0,0,0,,,0,0,0
4,1,1,24,9,ACCELERATING,false,0,0,0,0,0,,,0,0,0
5,1,2,32,8,HIT_MUD,false,0,1,0,0,0,,,0,0,-3
6,1,3,39,8,TURNING_RIGHT,false,0,1,0,0,0,,,0,0,-3
7,1,3,48,9,ACCELERATING,false,0,1,0,0,0,,,0,0,-3
8,1,3,57,9,NOTHING,false,0,1,0,0,0,,,0,1,1
9,1,3,66,9,NOTHING,false,0,1,0,1,0,,,0,1,5
10,1,3,75,9,NOTHING,false,0,1,0,1,0,,,0,1,5
11,1,3,84,9,NOTHING,false,0,1,0,1,0,,,0,1,5
12,1,3,93,9,NOTHING,false,0,1,0,1,0,,,0,1,5
13,1,3,102,9,NOTHING,false,0,1,0,1,0,,,0,1,5
14,1,3,111,9,NOTHING,false,0,1,0,1,0,,,0,1,5
15,1,3,120,9,NOTHING,false,0,1,0,1,0,,,0,1,5
16,1,4,128,9,TURNING_RIGHT,false,0,1,0,1,0,,,1,1,9
17,1,4,137,9,NOTHING,false,0,1,0,2,0,,,2,1,17
18,1,4,146,9,NOTHING,false,0,1,1,2,0,,,2,1,21
19,1,4,155,8,HIT_MUD,false,0,2,0,3,0,,,2,1,26
20,1,3,162,6,HIT_MUD,false,0,3,0,3,0,,,2,1,23
21,1,4,167,6,TURNING_RIGHT,false,0,3,0,3,0,,,2,1,23
22,1,4,167,6,FIXED_CAR,false,0,1,0,3,0,,,2,1,23
23,1,4,175,6,HIT_MUD,false,0,2,0,4,0,,,2,1,24
24,1,3,180,3,HIT_MUD,false,0,3,0,5,0,,,2,1,25
25,1,4,182,3,TURNING_RIGHT,false,0,3,0,5,0,,,2,1,25
26,1,4,182,3,FIXED_CAR,false,0,1,0,5,0,,,2,1,25
27,1,4,188,6,ACCELERATING,false,0,1,0,5,0,,,3,1,29
28,1,4,196,6,HIT_MUD,false,0,2,0,5,0,,,3,1,26
29,1,3,201,6,TURNING_LEFT,false,0,2,0,5,0,,,3,1,26
30,1,3,201,6,FIXED_CAR,false,0,0,0,5,0,,,3,1,26
31,1,3,209,8,ACCELERATING,false,0,0,0,5,1,,,3,1,30
