Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
1,1,1,1,5,READY,false,0,0,0,0,0,,,0,0,0
2,1,1,7,6,ACCELERATING,false,0,0,0,0,0,,,0,0,0
3,1,1,15,8,ACCELERATING,false,0,0,0,0,0,,,0,0,0
4,1,2,22,6,HIT_MUD,false,0,1,1,0,0,,,0,0,1
5,1,2,31,9,USED_BOOST,true,5,1,0,0,0,,,1,0,9
6,1,2,40,9,USED_TWEET,true,4,1,0,0,0,4,32,0,0,13
7,1,2,49,6,HIT_MUD,false,0,3,0,0,0,4,32,0,0,7
8,1,2,49,6,FIXED_CAR,false,0,1,0,0,0,4,32,0,0,7
9,1,2,57,8,ACCELERATING,false,0,1,0,0,0,4,32,0,0,7
10,1,2,66,8,HIT_MUD,false,0,2,0,0,0,4,32,0,0,4
11,1,2,74,6,HIT_MUD,false,0,3,0,0,0,4,32,1,0,5
12,1,2,74,6,FIXED_CAR,false,0,1,0,0,0,4,32,1,0,5
13,1,2,82,3,HIT_MUD,false,0,4,0,0,0,4,32,1,0,-4
14,1,2,82,3,FIXED_CAR,false,0,2,0,0,0,4,32,1,0,-4
15,1,2,85,3,NOTHING,false,0,2,0,0,0,4,32,1,0,-4
16,1,2,88,3,NOTHING,false,0,2,0,0,0,4,32,1,0,-4
17,1,2,94,3,HIT_MUD,false,0,3,0,0,0,4,32,1,0,-7
18,1,2,94,3,FIXED_CAR,false,0,1,0,0,0,4,32,1,0,-7
19,1,2,100,3,HIT_MUD,false,0,2,0,0,0,4,32,1,0,-10
20,1,2,106,3,HIT_MUD,false,0,3,1,0,0,4,32,1,0,-9
21,1,2,106,3,FIXED_CAR,false,0,1,1,0,0,4,32,1,0,-9
22,1,2,115,9,USED_BOOST,true,5,1,0,0,0,4,32,1,0,-5
23,1,2,124,9,NOTHING,true,4,1,1,0,0,4,32,1,0,-1
24,1,2,133,9,USED_BOOST,true,5,1,0,0,1,4,32,1,0,7
25,1,2,142,9,USED_LIZARD,true,4,1,0,0,0,4,32,1,0,7
26,1,2,151,8,HIT_MUD,false,0,2,0,0,0,4,32,1,0,4
27,1,2,159,8,NOTHING,false,0,2,0,0,0,4,32,1,0,4
28,1,2,167,8,NOTHING,false,0,2,0,0,0,4,32,1,0,4
29,1,2,175,8,NOTHING,false,0,2,0,0,0,4,32,1,1,8
