Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
1,1,1,1,5,READY,false,0,0,0,0,0,,,0,0,0
2,1,1,6,5,NOTHING,false,0,0,0,0,0,,,1,0,4
3,1,1,12,3,HIT_MUD,false,0,1,0,0,0,,,1,0,1
4,1,2,14,3,TURNING_RIGHT,false,0,1,0,0,0,,,1,0,1
5,1,2,20,6,ACCELERATING,false,0,1,0,0,0,,,1,1,5
6,1,2,28,8,ACCELERATING,false,0,1,1,0,0,,,1,1,9
7,1,2,36,8,NOTHING,false,0,1,1,0,0,,,2,1,13
8,1,2,44,8,NOTHING,false,0,1,1,0,0,,,2,2,17
9,1,2,52,8,NOTHING,false,0,1,1,0,0,,,2,2,17
10,1,2,60,8,NOTHING,false,0,1,1,0,0,,,2,2,17
11,1,2,68,8,NOTHING,false,0,1,1,0,0,,,3,2,21
12,1,2,76,8,NOTHING,false,0,1,1,0,0,,,3,2,21
13,1,2,84,8,NOTHING,false,0,1,1,0,0,,,3,3,25
14,1,2,92,8,NOTHING,false,0,1,1,0,0,,,3,3,25
15,1,2,100,8,NOTHING,false,0,1,1,0,0,,,3,3,25
16,1,2,108,8,NOTHING,false,0,1,1,0,0,,,3,3,25
17,1,2,116,8,NOTHING,false,0,1,1,0,1,,,3,3,29
18,1,2,124,8,NOTHING,false,0,1,1,0,1,,,3,3,29
19,1,2,132,8,NOTHING,false,0,1,1,0,1,,,3,3,29
20,1,2,140,8,NOTHING,false,0,1,1,0,1,,,3,3,29
21,1,2,148,8,NOTHING,false,0,1,1,0,1,,,3,3,29
22,1,2,156,6,HIT_MUD,false,0,2,1,0,1,,,3,3,26
23,1,3,161,6,TURNING_RIGHT,false,0,2,1,0,1,,,3,3,26
24,1,3,167,3,HIT_WALL,false,0,4,1,0,1,,,3,3,21
25,1,4,169,3,TURNING_RIGHT,false,0,4,1,0,1,,,3,3,21
26,1,4,172,3,NOTHING,false,0,4,1,0,1,,,3,3,21
27,1,4,175,3,NOTHING,false,0,4,1,0,1,,,3,3,21
28,1,4,178,3,NOTHING,false,0,4,1,0,1,,,3,3,21
29,1,4,181,3,NOTHING,false,0,4,1,0,1,,,3,3,21
30,1,4,184,3,NOTHING,false,0,4,1,0,1,,,3,3,21
31,1,4,187,3,NOTHING,false,0,4,1,0,1,,,3,3,21
32,1,4,190,3,NOTHING,false,0,4,1,0,1,,,3,3,21
33,1,4,193,3,NOTHING,false,0,4,1,0,1,,,3,3,21
34,1,4,196,3,NOTHING,false,0,4,1,0,1,,,3,3,21
35,1,4,199,3,NOTHING,false,0,4,1,0,1,,,3,3,21
36,1,4,202,0,HIT_MUD,false,0,5,1,0,1,,,3,3,18
37,1,4,202,0,NOTHING,false,0,5,1,0,1,,,3,3,18
38,1,4,202,0,NOTHING,false,0,5,1,0,1,,,3,3,18
39,1,4,202,0,NOTHING,false,0,5,1,0,1,,,3,3,18
40,1,4,202,0,NOTHING,false,0,5,1,0,1,,,3,3,18
41,1,4,202,0,NOTHING,false,0,5,1,0,1,,,3,3,18
42,1,4,202,0,NOTHING,false,0,5,1,0,1,,,3,3,18
43,1,4,202,0,NOTHING,false,0,5,1,0,1,,,3,3,18
44,1,4,202,0,NOTHING,false,0,5,1,0,1,,,3,3,18
45,1,4,202,0,NOTHING,false,0,5,1,0,1,,,3,3,18
46,1,4,202,0,NOTHING,false,0,5,1,0,1,,,3,3,18
47,1,4,202,0,NOTHING,false,0,5,1,0,1,,,3,3,18
48,1,4,202,0,NOTHING,false,0,5,1,0,1,,,3,3,18
49,1,4,202,0,NOTHING,false,0,5,1,0,1,,,3,3,18
50,1,4,202,0,NOTHING,false,0,5,1,0,1,,,3,3,18
51,1,4,202,0,NOTHING,false,0,5,1,0,1,,,3,3,18
52,1,4,202,0,NOTHING,false,0,5,1,0,1,,,3,3,18
53,1,4,202,0,NOTHING,false,0,5,1,0,1,,,3,3,18
54,1,4,202,0,NOTHING,false,0,5,1,0,1,,,3,3,18
55,1,4,202,0,NOTHING,false,0,5,1,0,1,,,3,3,18
56,1,4,202,0,NOTHING,false,0,5,1,0,1,,,3,3,18
57,1,4,202,0,NOTHING,false,0,5,1,0,1,,,3,3,18
58,1,4,202,0,NOTHING,false,0,5,1,0,1,,,3,3,18
59,1,4,202,0,NOTHING,false,0,5,1,0,1,,,3,3,18
60,1,4,202,0,NOTHING,false,0,5,1,0,1,,,3,3,18
61,1,4,202,0,NOTHING,false,0,5,1,0,1,,,3,3,18
62,1,4,202,0,NOTHING,false,0,5,1,0,1,,,3,3,18
63,1,4,202,0,NOTHING,false,0,5,1,0,1,,,3,3,18
64,1,4,202,0,NOTHING,false,0,5,1,0,1,,,3,3,18
65,1,4,202,0,NOTHING,false,0,5,1,0,1,,,3,3,18
66,1,4,202,0,NOTHING,false,0,5,1,0,1,,,3,3,18
67,1,4,202,0,NOTHING,false,0,5,1,0,1,,,3,3,18
68,1,4,202,0,NOTHING,false,0,5,1,0,1,,,3,3,18
69,1,4,202,0,NOTHING,false,0,5,1,0,1,,,3,3,18
70,1,4,202,0,NOTHING,false,0,5,1,0,1,,,3,3,18
