Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
1,2,4,1,5,READY,false,0,0,0,0,0,,,0,0,0
2,2,4,7,6,ACCELERATING,false,0,0,0,0,0,,,0,0,0
3,2,4,15,6,HIT_MUD,false,0,1,0,0,0,,,0,0,-3
4,2,4,23,8,ACCELERATING,false,0,1,0,0,0,,,0,0,-3
5,2,4,32,6,HIT_MUD,false,0,3,0,0,0,,,0,0,-9
6,2,4,38,6,ACCELERATING,false,0,3,0,0,1,,,0,0,-5
7,2,4,44,6,ACCELERATING,false,0,3,0,0,1,,,0,1,-1
8,2,4,50,6,ACCELERATING,false,0,3,0,0,2,,,0,1,3
9,2,4,56,6,ACCELERATING,false,0,3,0,0,2,,,0,1,3
10,2,4,62,6,ACCELERATING,false,0,3,0,0,2,,,0,1,3
11,2,4,68,0,HIT_WALL,false,0,5,0,0,2,,,0,1,-2
12,2,4,68,0,FIXED_CAR,false,0,3,0,0,2,,,0,1,-2
13,2,4,68,3,ACCELERATING,false,0,3,0,0,2,,,0,1,-9
14,2,4,74,6,ACCELERATING,false,0,3,0,0,2,,,0,1,-9
15,2,4,80,6,ACCELERATING,false,0,3,0,0,2,,,0,1,-9
16,2,4,86,6,USED_LIZARD,false,0,3,0,0,1,,,0,1,-9
17,2,4,92,6,ACCELERATING,false,0,3,0,0,1,,,0,2,-5
18,2,4,98,6,ACCELERATING,false,0,3,0,0,1,,,0,2,-5
19,2,4,104,6,ACCELERATING,false,0,3,0,0,1,,,0,2,-5
20,2,4,110,6,ACCELERATING,false,0,3,1,0,1,,,0,2,-1
21,2,4,116,6,USED_BOOST,true,5,3,0,0,1,,,0,2,3
22,2,4,122,0,HIT_WALL,false,0,5,0,0,1,,,0,2,-2
23,2,4,122,0,FIXED_CAR,false,0,3,0,0,1,,,0,2,-2
24,2,4,125,3,ACCELERATING,false,0,3,0,0,1,,,0,2,-2
25,2,4,131,3,HIT_MUD,false,0,4,1,0,1,,,1,2,3
26,2,4,134,0,HIT_MUD,false,0,5,1,0,1,,,1,2,0
27,2,4,134,0,FIXED_CAR,false,0,3,1,0,1,,,1,2,0
28,2,4,137,3,ACCELERATING,false,0,3,1,0,1,,,1,2,0
29,2,4,143,3,HIT_MUD,false,0,4,1,0,1,,,1,2,-3
30,2,4,146,3,ACCELERATING,false,0,4,1,0,1,,,1,2,-3
31,2,4,149,3,ACCELERATING,false,0,4,1,0,1,,,1,2,-3
32,2,4,152,3,ACCELERATING,false,0,4,1,0,1,,,1,2,-3
33,2,4,155,3,ACCELERATING,false,0,4,1,0,1,,,1,2,-3
34,2,4,158,3,ACCELERATING,false,0,4,1,0,1,,,1,2,-3
35,2,4,161,3,ACCELERATING,false,0,4,1,0,1,,,1,2,-3
36,2,4,164,3,ACCELERATING,false,0,4,1,1,1,,,1,2,1
37,2,4,167,3,ACCELERATING,false,0,4,1,1,1,,,1,2,1
38,2,4,170,3,ACCELERATING,false,0,4,1,1,1,,,2,2,5
39,2,4,173,3,ACCELERATING,false,0,4,1,1,1,,,2,2,5
40,2,4,176,3,ACCELERATING,false,0,4,2,1,1,,,2,2,9
41,2,4,179,3,ACCELERATING,false,0,4,2,1,1,,,2,2,9
42,2,4,182,0,HIT_MUD,false,0,5,2,1,1,,,2,2,6
43,2,4,182,0,FIXED_CAR,false,0,3,2,1,1,,,2,2,6
44,2,4,185,3,ACCELERATING,false,0,3,2,1,2,,,2,2,10
45,2,4,191,6,ACCELERATING,false,0,3,2,1,2,,,2,2,10
46,2,4,197,6,USED_BOOST,true,5,3,1,2,2,,,2,2,18
47,2,4,203,6,USED_LIZARD,true,4,3,1,2,1,,,2,2,18
48,2,4,209,6,USED_BOOST,true,5,3,0,2,1,,,2,2,22
49,2,4,215,6,ACCELERATING,true,4,3,0,2,1,,,2,2,22
50,2,4,221,6,ACCELERATING,true,3,3,0,2,1,,,2,2,22
51,2,4,227,6,ACCELERATING,true,2,3,0,2,1,,,2,2,22
52,2,4,233,6,ACCELERATING,true,1,3,0,2,1,,,2,2,22
53,2,4,239,6,ACCELERATING,false,0,3,0,2,1,,,2,2,22
54,2,4,245,3,HIT_MUD,false,0,4,0,2,0,,,2,2,19
55,2,4,248,3,ACCELERATING,false,0,4,1,2,0,,,2,2,23
56,2,4,251,3,ACCELERATING,false,0,4,1,2,0,,,2,2,23
57,2,4,254,3,ACCELERATING,false,0,4,1,2,0,,,2,2,23
58,2,4,257,3,ACCELERATING,false,0,4,1,2,0,,,2,2,23
59,2,4,260,3,ACCELERATING,false,0,4,1,2,0,,,2,2,23
60,2,4,263,3,ACCELERATING,false,0,4,1,2,0,,,2,2,23
61,2,4,266,0,HIT_MUD,false,0,5,1,2,0,,,2,2,20
62,2,4,266,0,FIXED_CAR,false,0,3,1,2,0,,,2,2,20
63,2,4,269,3,HIT_MUD,false,0,4,1,2,0,,,2,2,17
64,2,4,272,3,ACCELERATING,false,0,4,1,2,0,,,2,2,17
65,2,4,275,3,ACCELERATING,false,0,4,2,2,0,,,2,2,21
66,2,4,278,3,ACCELERATING,false,0,4,2,2,0,,,2,2,21
67,2,4,281,3,ACCELERATING,false,0,4,2,2,0,,,2,2,21
68,2,4,284,3,ACCELERATING,false,0,4,2,2,0,,,2,2,21
69,2,4,287,3,ACCELERATING,false,0,4,2,2,0,,,2,2,21
70,2,4,290,3,ACCELERATING,false,0,4,2,2,0,,,2,2,21
71,2,4,293,3,ACCELERATING,false,0,4,2,2,0,,,2,2,21
72,2,4,296,0,HIT_MUD,false,0,5,2,2,0,,,2,2,18
73,2,4,296,0,FIXED_CAR,false,0,3,2,2,0,,,2,2,18
74,2,4,299,3,ACCELERATING,false,0,3,2,2,0,,,2,2,18
75,2,4,305,6,ACCELERATING,false,0,3,2,2,0,,,2,2,18
76,2,4,311,6,USED_BOOST,true,5,3,1,2,0,,,2,2,22
77,2,4,317,0,HIT_MUD,false,0,5,0,2,0,,,2,2,17
78,2,4,317,0,FIXED_CAR,false,0,3,0,2,0,,,2,2,17
79,2,4,320,3,ACCELERATING,false,0,3,0,2,0,,,2,2,17
80,2,4,326,6,ACCELERATING,false,0,3,0,2,0,,,3,2,21
81,2,4,332,0,HIT_MUD,false,0,5,0,2,0,,,3,2,12
82,2,4,332,0,FIXED_CAR,false,0,3,0,2,0,,,3,2,12
83,2,4,335,3,ACCELERATING,false,0,3,0,2,0,,,3,2,12
84,2,4,341,3,HIT_MUD,false,0,4,0,2,0,,,3,2,9
85,2,4,344,3,ACCELERATING,false,0,4,0,2,0,,,3,2,9
86,2,4,347,0,HIT_MUD,false,0,5,0,2,0,,,3,2,6
87,2,4,347,0,FIXED_CAR,false,0,3,0,2,0,,,3,2,6
88,2,4,350,3,ACCELERATING,false,0,3,0,2,0,,,3,2,6
89,2,4,356,6,ACCELERATING,false,0,3,0,2,0,,,3,2,6
90,2,4,362,3,HIT_MUD,false,0,4,0,2,0,,,3,2,3
91,2,4,365,3,ACCELERATING,false,0,4,0,2,0,,,3,2,3
92,2,4,368,3,ACCELERATING,false,0,4,0,2,1,,,3,2,7
93,2,4,371,3,ACCELERATING,false,0,4,0,2,1,,,3,2,7
94,2,4,374,3,ACCELERATING,false,0,4,0,2,1,,,3,2,7
95,2,4,377,0,HIT_WALL,false,0,5,0,2,2,,,3,2,6
96,2,4,377,0,FIXED_CAR,false,0,3,0,2,2,,,3,2,6
97,2,4,380,3,ACCELERATING,false,0,3,0,2,2,,,3,2,6
98,2,4,386,6,ACCELERATING,false,0,3,0,2,2,,,3,2,6
99,2,4,392,6,USED_LIZARD,false,0,3,0,2,1,,,3,2,6
100,2,4,398,0,HIT_WALL,false,0,5,0,2,1,,,3,2,1
101,2,4,398,0,FIXED_CAR,false,0,3,0,2,1,,,3,2,1
102,2,4,401,3,ACCELERATING,false,0,3,0,2,1,,,3,2,1
103,2,4,407,3,HIT_MUD,false,0,4,0,2,1,,,3,2,-2
104,2,4,410,3,ACCELERATING,false,0,4,0,2,1,,,3,2,-2
105,2,4,413,3,ACCELERATING,false,0,4,0,2,1,,,3,2,-2
106,2,4,416,3,ACCELERATING,false,0,4,0,2,1,,,3,2,-2
107,2,4,419,0,HIT_MUD,false,0,5,0,2,1,,,3,2,-5
108,2,4,419,0,FIXED_CAR,false,0,3,0,2,1,,,3,2,-5
109,2,4,422,3,ACCELERATING,false,0,3,0,2,1,,,3,3,-1
110,2,4,428,0,HIT_MUD,false,0,5,1,2,1,,,3,3,-3
111,2,4,428,0,FIXED_CAR,false,0,3,1,2,1,,,3,3,-3
112,2,4,431,3,ACCELERATING,false,0,3,1,2,1,,,3,3,-3
113,2,4,437,3,HIT_MUD,false,0,4,1,2,2,,,3,3,-2
114,2,4,440,3,ACCELERATING,false,0,4,1,2,2,,,3,3,-2
115,2,4,443,0,HIT_MUD,false,0,5,1,2,2,,,3,3,-8
116,2,4,443,0,FIXED_CAR,false,0,3,1,2,2,,,3,3,-8
117,2,4,446,3,HIT_MUD,false,0,4,1,2,2,,,3,3,-11
118,2,4,449,3,ACCELERATING,false,0,4,1,2,2,,,3,3,-11
119,2,4,452,3,ACCELERATING,false,0,4,1,2,2,,,3,3,-11
120,2,4,455,3,ACCELERATING,false,0,4,1,2,2,,,3,3,-11
121,2,4,458,3,ACCELERATING,false,0,4,1,2,2,,,3,3,-11
122,2,4,461,3,ACCELERATING,false,0,4,1,2,2,,,3,3,-11
123,2,4,464,3,ACCELERATING,false,0,4,1,2,2,,,3,3,-11
124,2,4,467,3,ACCELERATING,false,0,4,1,2,2,,,3,3,-11
125,2,4,470,3,ACCELERATING,false,0,4,1,2,2,,,3,4,-7
126,2,4,473,3,ACCELERATING,false,0,4,1,2,2,,,3,4,-7
127,2,4,476,3,ACCELERATING,false,0,4,1,2,2,,,3,4,-7
128,2,4,479,3,ACCELERATING,false,0,4,1,2,2,,,3,4,-7
129,2,4,482,3,ACCELERATING,false,0,4,1,2,2,,,3,4,-7
130,2,4,485,3,ACCELERATING,false,0,4,1,3,2,,,3,4,-3
131,2,4,488,3,ACCELERATING,false,0,4,1,3,2,,,3,4,-3
132,2,4,491,3,ACCELERATING,false,0,4,1,3,2,,,3,4,-3
133,2,4,494,3,ACCELERATING,false,0,4,1,3,2,,,3,4,-3
134,2,4,497,3,ACCELERATING,false,0,4,1,3,2,,,3,4,-3
135,2,4,500,3,ACCELERATING,false,0,4,1,3,2,,,3,4,-3
136,2,4,503,3,ACCELERATING,false,0,4,1,3,2,,,3,4,-3
