Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
1,1,1,1,5,READY,false,0,0,0,0,0,,,0,0,0
2,1,1,7,6,ACCELERATING,false,0,0,0,0,0,,,0,0,0
3,1,1,15,8,ACCELERATING,false,0,0,0,0,0,,,0,0,0
4,1,2,22,8,TURNING_RIGHT,false,0,0,0,0,0,,,0,1,4
5,1,2,28,6,HIT_MUD,false,0,1,0,0,0,,,0,1,1
6,1,3,33,6,TURNING_RIGHT,false,0,1,0,0,0,,,0,1,1
7,1,3,41,8,ACCELERATING,false,0,1,0,0,0,,,0,1,1
8,1,3,50,9,ACCELERATING,false,0,1,0,1,0,,,1,1,9
9,1,3,59,9,NOTHING,false,0,1,0,1,1,,,1,2,17
10,1,3,68,9,USED_LIZARD,false,0,1,0,1,0,,,1,2,17
11,1,3,77,9,NOTHING,false,0,1,0,1,0,,,1,2,17
12,1,4,85,9,TURNING_RIGHT,false,0,1,0,1,0,,,1,2,17
13,1,4,94,9,NOTHING,false,0,1,0,2,0,,,1,3,25
14,1,4,103,9,NOTHING,false,0,1,0,2,0,,,1,3,25
15,1,3,111,9,TURNING_LEFT,false,0,1,0,2,0,,,1,3,25
16,1,2,119,9,TURNING_LEFT,false,0,1,0,3,0,,,1,3,29
17,1,2,128,9,NOTHING,false,0,1,0,5,0,,,1,3,37
18,1,1,136,9,TURNING_LEFT,false,0,1,0,6,0,,,1,3,41
19,1,1,145,9,NOTHING,false,0,1,0,6,0,,,1,3,41
20,1,1,154,9,NOTHING,false,0,1,0,6,0,,,1,3,41
21,1,2,162,9,TURNING_RIGHT,false,0,1,0,7,0,,,1,3,45
22,1,2,162,3,HIT_EMP,false,0,1,0,7,0,,,1,3,38
23,1,2,168,6,ACCELERATING,false,0,1,1,7,0,,,1,3,42
24,1,2,168,3,HIT_EMP,false,0,1,0,7,0,,,1,3,39
25,1,2,168,3,HIT_EMP,false,0,1,0,7,0,,,1,3,32
26,1,2,168,3,HIT_EMP,false,0,1,0,7,0,,,1,3,25
27,1,2,174,6,ACCELERATING,false,0,1,0,7,0,,,1,3,25
28,1,2,182,8,ACCELERATING,false,0,1,0,7,0,,,1,4,29
29,1,2,191,9,ACCELERATING,false,0,1,0,7,0,,,1,4,29
30,1,2,200,9,NOTHING,false,0,1,0,7,0,,,1,4,29
31,1,2,209,9,NOTHING,false,0,1,1,7,0,,,1,4,33
