Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
1,1,1,1,5,READY,false,0,0,0,0,0,,,0,0,0
2,1,1,7,6,ACCELERATING,false,0,0,0,0,0,,,0,0,0
3,1,2,12,6,TURNING_RIGHT,false,0,0,0,0,0,,,0,1,4
4,1,3,17,6,TURNING_RIGHT,false,0,0,0,0,0,,,1,1,8
5,1,3,25,8,ACCELERATING,false,0,0,0,0,0,,,1,1,8
6,1,3,33,8,NOTHING,false,0,0,0,0,0,,,1,1,8
7,1,3,41,6,HIT_MUD,false,0,1,0,0,0,,,1,1,5
8,1,2,46,6,TURNING_LEFT,false,0,1,0,0,0,,,2,1,9
9,1,2,54,8,ACCELERATING,false,0,1,0,0,0,,,2,1,9
10,1,2,62,6,HIT_MUD,false,0,2,0,0,0,,,2,1,6
11,1,3,67,6,TURNING_RIGHT,false,0,2,0,0,0,,,2,1,6
12,1,3,67,6,FIXED_CAR,false,0,0,0,0,0,,,2,1,6
13,1,3,75,8,ACCELERATING,false,0,0,0,0,0,,,2,1,6
14,1,3,83,8,NOTHING,false,0,0,0,0,0,,,2,1,6
15,1,3,91,8,NOTHING,false,0,0,0,0,0,,,2,1,6
16,1,3,99,3,HIT_WALL,false,0,4,0,0,0,,,2,1,-4
17,1,4,101,3,TURNING_RIGHT,false,0,4,0,0,0,,,2,1,-4
18,1,4,101,3,FIXED_CAR,false,0,2,0,0,0,,,2,1,-4
19,1,4,101,3,FIXED_CAR,false,0,0,0,0,0,,,2,1,-4
20,1,4,107,6,ACCELERATING,false,0,0,0,0,0,,,2,1,-4
21,1,4,115,6,HIT_MUD,false,0,1,0,0,0,,,2,1,-7
22,1,3,120,6,TURNING_LEFT,false,0,1,0,1,0,,,2,2,1
23,1,3,128,8,ACCELERATING,false,0,1,0,1,0,,,2,2,1
24,1,3,136,8,NOTHING,false,0,1,0,1,0,,,2,2,1
25,1,3,144,8,NOTHING,false,0,1,1,1,0,,,2,2,5
26,1,3,152,8,NOTHING,false,0,1,1,1,1,,,2,2,9
27,1,3,160,8,NOTHING,false,0,1,1,1,1,,,2,2,9
28,1,3,168,8,NOTHING,false,0,1,1,1,1,,,2,2,9
29,1,3,176,8,NOTHING,false,0,1,1,1,2,,,2,2,13
30,1,3,184,8,NOTHING,false,0,1,1,1,2,,,2,2,13
31,1,3,192,6,HIT_MUD,false,0,2,1,1,2,,,2,2,10
