Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
1,2,4,1,5,READY,false,0,0,0,0,0,,,0,0,0
2,2,4,7,6,ACCELERATING,false,0,0,0,0,0,,,0,0,0
3,2,4,15,6,HIT_MUD,false,0,1,0,0,0,,,0,0,-3
4,2,4,23,8,ACCELERATING,false,0,1,0,1,0,,,0,1,5
5,2,4,32,9,ACCELERATING,false,0,1,0,1,0,,,0,2,9
6,2,4,41,9,USED_OIL,false,0,1,0,0,0,,,0,2,13
7,2,4,50,8,HIT_MUD,false,0,2,0,0,1,,,1,1,22
8,2,4,58,8,USED_LIZARD,false,0,2,0,0,0,,,1,1,22
9,2,4,66,8,ACCELERATING,false,0,2,0,0,0,,,2,1,26
10,2,4,74,8,ACCELERATING,false,0,2,0,0,0,,,2,1,26
11,2,4,82,6,HIT_MUD,false,0,3,0,0,0,,,2,1,23
12,2,4,88,6,ACCELERATING,false,0,3,0,0,0,,,2,1,23
13,2,4,94,6,ACCELERATING,false,0,3,0,0,0,,,2,2,27
14,2,4,100,6,ACCELERATING,false,0,3,0,0,0,,,2,2,27
15,2,4,106,6,ACCELERATING,false,0,3,0,0,0,,,2,2,27
16,2,4,112,6,ACCELERATING,false,0,3,0,0,0,,,2,2,27
17,2,4,118,3,HIT_MUD,false,0,4,0,0,0,,,2,2,24
18,2,4,121,3,ACCELERATING,false,0,4,0,0,0,,,2,2,24
19,2,4,124,0,HIT_MUD,false,0,5,0,0,0,,,2,2,21
20,2,4,124,0,FIXED_CAR,false,0,3,0,0,0,,,2,2,21
21,2,4,127,3,ACCELERATING,false,0,3,0,0,0,,,2,2,21
22,2,4,133,3,HIT_MUD,false,0,4,0,1,1,,,2,2,26
23,2,4,136,3,ACCELERATING,false,0,4,0,1,1,,,2,2,26
24,2,4,139,3,ACCELERATING,false,0,4,0,1,1,,,2,2,26
25,2,4,142,0,HIT_MUD,false,0,5,0,1,1,,,2,2,23
26,2,4,142,0,FIXED_CAR,false,0,3,0,1,1,,,2,2,23
27,2,4,145,3,ACCELERATING,false,0,3,0,1,1,,,2,2,23
28,2,4,151,3,HIT_MUD,false,0,4,0,1,1,,,2,2,20
29,2,4,154,3,ACCELERATING,false,0,4,0,1,1,,,2,2,20
30,2,4,157,3,ACCELERATING,false,0,4,0,1,1,,,2,2,20
31,2,4,160,0,HIT_MUD,false,0,5,0,1,1,,,2,2,17
32,2,4,160,0,FIXED_CAR,false,0,3,0,1,1,,,2,2,17
33,2,4,163,3,ACCELERATING,false,0,3,0,1,1,,,2,2,17
34,2,4,169,6,ACCELERATING,false,0,3,0,1,1,,,2,2,17
35,2,4,175,6,ACCELERATING,false,0,3,0,1,1,,,2,2,17
36,2,4,181,6,ACCELERATING,false,0,3,0,1,1,,,2,2,17
37,2,4,187,6,ACCELERATING,false,0,3,0,1,1,,,2,3,21
38,2,4,193,6,USED_LIZARD,false,0,3,0,1,0,,,2,3,21
39,2,4,199,6,ACCELERATING,false,0,3,0,1,0,,,2,3,21
40,2,4,205,3,HIT_MUD,false,0,4,0,1,0,,,2,3,18
41,2,4,208,3,ACCELERATING,false,0,4,0,1,0,,,2,3,18
42,2,4,211,3,ACCELERATING,false,0,4,0,1,0,,,2,3,18
43,2,4,214,3,ACCELERATING,false,0,4,0,1,0,,,2,3,18
44,2,4,217,3,ACCELERATING,false,0,4,0,1,0,,,2,3,18
45,2,4,220,3,ACCELERATING,false,0,4,0,1,0,,,2,3,18
46,2,4,223,3,ACCELERATING,false,0,4,0,1,0,,,2,3,18
47,2,4,226,3,ACCELERATING,false,0,4,0,1,0,,,2,3,18
48,2,4,229,3,ACCELERATING,false,0,4,0,1,0,,,2,3,18
49,2,4,232,3,ACCELERATING,false,0,4,0,1,0,,,2,3,18
50,2,4,235,3,ACCELERATING,false,0,4,0,1,0,,,2,3,18
51,2,4,238,3,ACCELERATING,false,0,4,0,1,0,,,2,3,18
52,2,4,241,0,HIT_MUD,false,0,5,0,1,0,,,2,3,15
53,2,4,241,0,FIXED_CAR,false,0,3,0,1,0,,,2,3,15
54,2,4,244,3,ACCELERATING,false,0,3,0,1,0,,,2,3,15
55,2,4,250,6,ACCELERATING,false,0,3,0,1,0,,,2,3,15
56,2,4,256,6,ACCELERATING,false,0,3,0,1,0,,,2,3,15
57,2,4,262,6,ACCELERATING,false,0,3,1,1,0,,,2,3,19
58,2,4,268,6,USED_BOOST,true,5,3,0,1,0,,,2,3,23
59,2,4,274,6,ACCELERATING,true,4,3,0,1,0,,,2,3,23
60,2,4,280,6,ACCELERATING,true,3,3,1,1,0,,,2,4,31
61,2,4,286,6,USED_BOOST,true,5,3,0,1,0,,,2,4,35
62,2,4,292,6,ACCELERATING,true,4,3,0,1,0,,,3,4,39
63,2,4,298,6,ACCELERATING,true,3,3,0,1,1,,,3,4,43
64,2,4,304,6,ACCELERATING,true,2,3,0,1,1,,,4,4,47
65,2,4,310,6,ACCELERATING,true,1,3,0,1,1,,,4,4,47
66,2,4,316,3,HIT_MUD,false,0,4,0,1,0,,,4,4,44
67,2,4,319,3,ACCELERATING,false,0,4,0,1,0,,,4,4,44
68,2,4,322,3,ACCELERATING,false,0,4,0,1,0,,,4,4,44
69,2,4,325,3,ACCELERATING,false,0,4,0,1,0,,,4,4,44
70,2,4,328,3,ACCELERATING,false,0,4,0,1,0,,,4,4,44
71,2,4,331,3,ACCELERATING,false,0,4,0,1,0,,,4,4,44
72,2,4,334,3,ACCELERATING,false,0,4,0,1,0,,,4,4,44
73,2,4,337,0,HIT_MUD,false,0,5,0,1,0,,,4,4,41
74,2,4,337,0,FIXED_CAR,false,0,3,0,1,0,,,4,4,41
75,2,4,340,3,ACCELERATING,false,0,3,0,1,0,,,4,4,41
76,2,4,346,0,HIT_WALL,false,0,5,0,1,0,,,4,4,33
77,2,4,346,0,FIXED_CAR,false,0,3,0,1,0,,,4,4,33
78,2,4,349,3,ACCELERATING,false,0,3,0,1,0,,,4,4,33
79,2,4,355,3,HIT_MUD,false,0,4,0,1,0,,,4,4,30
80,2,4,358,3,ACCELERATING,false,0,4,1,1,0,,,4,4,34
81,2,4,361,3,ACCELERATING,false,0,4,1,1,0,,,4,4,34
82,2,4,364,3,ACCELERATING,false,0,4,1,1,0,,,4,4,34
83,2,4,367,0,HIT_MUD,false,0,5,1,2,0,,,4,4,35
84,2,4,367,0,FIXED_CAR,false,0,3,1,2,0,,,4,4,35
85,2,4,370,3,ACCELERATING,false,0,3,1,2,0,,,4,4,35
86,2,4,376,6,ACCELERATING,false,0,3,1,2,0,,,4,4,35
87,2,4,382,0,HIT_WALL,false,0,5,0,2,0,,,4,4,34
88,2,4,382,0,FIXED_CAR,false,0,3,0,2,0,,,4,4,34
89,2,4,385,3,ACCELERATING,false,0,3,0,2,0,,,4,4,34
90,2,4,391,0,HIT_WALL,false,0,5,0,2,0,,,4,4,26
91,2,4,391,0,FIXED_CAR,false,0,3,0,2,0,,,4,4,26
92,2,4,394,3,ACCELERATING,false,0,3,0,2,0,,,4,4,26
93,2,4,400,3,HIT_MUD,false,0,4,0,3,0,,,4,4,27
94,2,4,403,3,ACCELERATING,false,0,4,0,3,0,,,4,4,27
95,2,4,406,3,ACCELERATING,false,0,4,0,3,0,,,4,4,27
96,2,4,409,0,HIT_MUD,false,0,5,1,3,0,,,4,4,28
97,2,4,409,0,FIXED_CAR,false,0,3,1,3,0,,,4,4,28
98,2,4,412,3,ACCELERATING,false,0,3,1,3,0,,,4,4,28
99,2,4,418,3,HIT_MUD,false,0,4,1,3,0,,,4,4,25
100,2,4,421,3,ACCELERATING,false,0,4,1,3,0,,,4,4,25
101,2,4,424,3,ACCELERATING,false,0,4,1,3,0,,,4,4,25
102,2,4,427,3,ACCELERATING,false,0,4,1,3,0,,,4,4,25
103,2,4,430,3,ACCELERATING,false,0,4,1,3,0,,,4,4,25
104,2,4,433,3,ACCELERATING,false,0,4,1,4,0,,,4,4,29
105,2,4,436,0,HIT_MUD,false,0,5,1,5,0,,,4,4,30
106,2,4,436,0,FIXED_CAR,false,0,3,1,5,0,,,4,4,30
107,2,4,439,3,ACCELERATING,false,0,3,1,5,0,,,4,4,30
108,2,4,445,0,HIT_WALL,false,0,5,1,5,0,,,4,4,25
109,2,4,445,0,FIXED_CAR,false,0,3,1,5,0,,,4,4,25
110,2,4,448,3,ACCELERATING,false,0,3,1,5,0,,,4,4,25
111,2,4,454,3,HIT_MUD,false,0,4,1,5,0,,,5,4,26
112,2,4,457,0,HIT_MUD,false,0,5,1,5,0,,,5,4,23
113,2,4,457,0,FIXED_CAR,false,0,3,1,5,0,,,5,4,23
114,2,4,460,3,ACCELERATING,false,0,3,1,5,0,,,5,4,23
115,2,4,466,6,ACCELERATING,false,0,3,1,6,0,,,5,4,27
116,2,4,472,6,USED_BOOST,true,5,3,0,7,0,,,5,4,35
117,2,4,478,3,HIT_MUD,false,0,4,0,7,0,,,5,4,32
118,2,4,481,3,ACCELERATING,false,0,4,0,7,0,,,5,4,32
119,2,4,484,3,ACCELERATING,false,0,4,0,7,0,,,5,4,32
120,2,4,487,3,ACCELERATING,false,0,4,0,7,0,,,5,4,32
121,2,4,490,3,ACCELERATING,false,0,4,0,7,0,,,5,4,32
122,2,4,493,3,ACCELERATING,false,0,4,0,8,0,,,5,4,36
123,2,4,496,3,ACCELERATING,false,0,4,0,8,0,,,5,4,36
124,2,4,499,0,HIT_WALL,false,0,5,0,8,0,,,5,4,31
125,2,4,499,0,FIXED_CAR,false,0,3,0,8,0,,,5,4,31
126,2,4,502,3,ACCELERATING,false,0,3,0,8,0,,,5,4,31
127,2,4,508,6,ACCELERATING,false,0,3,0,8,0,,,5,4,31
128,2,4,514,6,ACCELERATING,false,0,3,0,8,0,,,5,4,31
129,2,4,520,6,ACCELERATING,false,0,3,0,8,0,,,5,4,31
130,2,4,526,6,ACCELERATING,false,0,3,0,8,0,,,5,4,31
131,2,4,532,6,ACCELERATING,false,0,3,0,8,0,,,5,4,31
132,2,4,538,6,ACCELERATING,false,0,3,0,8,0,,,5,4,31
133,2,4,544,6,ACCELERATING,false,0,3,0,9,0,,,5,4,35
134,2,4,550,6,ACCELERATING,false,0,3,0,9,0,,,5,4,35
135,2,4,556,6,ACCELERATING,false,0,3,0,9,0,,,5,4,35
136,2,4,562,6,ACCELERATING,false,0,3,0,9,0,,,5,4,35
137,2,4,568,6,ACCELERATING,false,0,3,0,9,1,,,5,4,39
