Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
1,1,1,1,5,READY,false,0,0,0,0,0,,,0,0,0
2,1,1,7,6,ACCELERATING,false,0,0,0,0,0,,,0,0,0
3,1,1,15,3,HIT_WALL,false,0,2,0,0,0,,,0,0,-5
4,1,1,15,3,FIXED_CAR,false,0,0,0,0,0,,,0,0,-5
5,1,2,17,3,HIT_MUD,false,0,1,0,0,0,,,0,0,-8
6,1,1,19,3,HIT_MUD,false,0,2,0,0,0,,,1,0,-7
7,1,1,19,3,FIXED_CAR,false,0,0,0,0,0,,,1,0,-7
8,1,1,21,3,TURNING_LEFT,false,0,0,0,0,0,,,2,0,-3
9,1,2,23,3,HIT_MUD,false,0,1,0,0,0,,,2,1,-2
10,1,1,25,3,TURNING_LEFT,false,0,1,0,0,0,,,2,1,-2
11,1,1,27,3,TURNING_LEFT,false,0,1,0,0,0,,,2,1,-2
12,1,1,29,3,HIT_MUD,false,0,2,0,0,0,,,2,1,-5
13,1,1,29,3,FIXED_CAR,false,0,0,0,0,0,,,2,1,-5
14,1,1,31,3,TURNING_LEFT,false,0,0,0,0,0,,,2,2,-1
15,1,1,33,3,TURNING_LEFT,false,0,0,0,0,0,,,2,2,-1
16,1,1,35,3,HIT_MUD,false,0,1,0,0,0,,,2,2,-4
17,1,2,37,3,TURNING_RIGHT,false,0,1,0,0,0,,,2,3,0
18,1,2,43,6,ACCELERATING,false,0,1,0,0,0,,,2,3,0
19,1,1,48,6,TURNING_LEFT,false,0,1,0,0,0,,,2,3,0
20,1,1,56,8,ACCELERATING,false,0,1,0,0,0,,,2,3,0
21,1,1,65,9,ACCELERATING,false,0,1,0,0,0,,,3,3,4
22,1,1,74,9,ACCELERATING,false,0,1,0,0,0,,,3,3,4
23,1,2,82,9,TURNING_RIGHT,false,0,1,0,0,0,,,3,3,4
24,1,2,91,9,ACCELERATING,false,0,1,0,0,0,,,3,3,4
25,1,1,99,3,HIT_WALL,false,0,3,0,0,0,,,3,3,-1
26,1,1,99,3,FIXED_CAR,false,0,1,0,0,0,,,3,3,-1
27,1,2,101,3,HIT_MUD,false,0,2,0,0,0,,,3,3,-4
28,1,2,101,3,FIXED_CAR,false,0,0,0,0,0,,,3,3,-4
29,1,1,103,3,TURNING_LEFT,false,0,0,0,0,0,,,3,3,-4
30,1,1,109,3,HIT_WALL,false,0,2,0,0,0,,,3,3,-9
