Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
1,2,4,1,5,READY,false,0,0,0,0,0,,,0,0,0
2,2,4,7,6,ACCELERATING,false,0,0,0,0,0,,,0,1,4
3,2,4,15,8,ACCELERATING,false,0,0,0,0,0,,,0,1,4
4,2,4,24,3,HIT_MUD,false,0,4,0,0,0,,,0,1,-8
5,2,4,27,3,ACCELERATING,false,0,4,0,0,0,,,0,1,-8
6,2,4,30,3,ACCELERATING,false,0,4,1,0,0,,,0,1,-4
7,2,4,33,3,ACCELERATING,false,0,4,1,0,0,,,0,1,-4
8,2,4,36,3,ACCELERATING,false,0,4,1,0,0,,,0,1,-4
9,2,4,39,3,ACCELERATING,false,0,4,1,0,0,,,0,1,-4
10,2,4,42,3,ACCELERATING,false,0,4,1,0,0,,,0,1,-4
11,2,4,45,3,ACCELERATING,false,0,4,1,0,0,,,0,1,-4
12,2,4,48,3,ACCELERATING,false,0,4,1,0,0,,,0,1,-4
13,2,4,51,3,ACCELERATING,false,0,4,1,0,0,,,1,1,0
14,2,4,54,3,ACCELERATING,false,0,4,1,0,0,,,1,1,0
15,2,4,57,3,ACCELERATING,false,0,4,1,0,0,,,1,2,4
16,2,4,60,3,ACCELERATING,false,0,4,1,0,0,,,1,2,4
17,2,4,63,3,ACCELERATING,false,0,4,1,0,0,,,1,2,4
18,2,4,66,3,ACCELERATING,false,0,4,1,0,0,,,1,2,4
19,2,4,69,3,ACCELERATING,false,0,4,1,0,0,,,1,3,8
20,2,4,72,0,HIT_MUD,false,0,5,1,0,0,,,1,3,5
21,2,4,72,0,FIXED_CAR,false,0,3,1,0,0,,,1,3,5
22,2,4,75,3,HIT_MUD,false,0,4,1,0,0,,,1,3,2
23,2,4,78,3,ACCELERATING,false,0,4,1,0,0,,,1,3,2
24,2,4,81,3,ACCELERATING,false,0,4,1,0,0,,,1,3,2
25,2,4,84,3,ACCELERATING,false,0,4,1,0,0,,,1,3,2
26,2,4,87,3,ACCELERATING,false,0,4,1,0,0,,,1,3,2
27,2,4,90,3,ACCELERATING,false,0,4,1,0,0,,,1,3,2
