Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
1,2,4,1,5,READY,false,0,0,0,0,0,,,0,0,0
2,2,4,7,6,ACCELERATING,false,0,0,0,0,0,,,0,0,0
3,2,4,15,8,ACCELERATING,false,0,0,0,0,0,,,0,0,0
4,2,4,24,9,ACCELERATING,false,0,0,0,0,0,,,0,0,0
5,2,4,33,8,HIT_MUD,false,0,1,0,0,0,,,0,0,-3
6,2,3,40,6,HIT_MUD,false,0,2,0,0,0,,,0,0,-6
7,2,2,45,6,TURNING_LEFT,false,0,2,0,0,0,,,0,0,-6
8,2,2,53,6,HIT_MUD,false,0,3,0,0,0,,,0,0,-9
9,2,2,59,6,ACCELERATING,false,0,3,0,0,0,,,0,0,-9
10,2,2,65,3,HIT_MUD,false,0,4,0,0,0,,,0,0,-12
11,2,2,68,3,ACCELERATING,false,0,4,1,1,0,,,0,0,-4
12,2,2,71,3,ACCELERATING,false,0,4,1,1,0,,,0,0,-4
13,2,2,74,3,ACCELERATING,false,0,4,1,1,0,,,0,0,-4
14,2,2,77,3,ACCELERATING,false,0,4,1,1,0,,,0,0,-4
15,2,2,80,3,ACCELERATING,false,0,4,1,1,0,,,0,0,-4
16,2,2,83,3,ACCELERATING,false,0,4,1,1,0,,,0,0,-4
17,2,2,86,3,ACCELERATING,false,0,4,1,1,0,,,0,0,-4
18,2,2,89,3,ACCELERATING,false,0,4,1,1,0,,,0,0,-4
19,2,2,92,3,ACCELERATING,false,0,4,1,1,0,,,0,0,-4
20,2,2,95,3,ACCELERATING,false,0,4,1,1,0,,,0,0,-4
21,2,2,98,3,ACCELERATING,false,0,4,1,1,0,,,0,0,-4
22,2,2,101,3,ACCELERATING,false,0,4,1,1,0,,,0,0,-4
23,2,2,104,3,ACCELERATING,false,0,4,1,1,0,,,0,0,-4
24,2,2,107,3,ACCELERATING,false,0,4,2,1,0,,,0,0,0
25,2,2,110,3,ACCELERATING,false,0,4,2,1,0,,,0,0,0
26,2,2,113,3,ACCELERATING,false,0,4,2,1,0,,,0,0,0
27,2,2,116,3,ACCELERATING,false,0,4,2,1,0,,,0,0,0
28,2,2,119,3,ACCELERATING,false,0,4,2,1,0,,,0,1,4
29,2,2,122,3,ACCELERATING,false,0,4,2,1,0,,,0,1,4
30,2,2,125,3,ACCELERATING,false,0,4,2,1,0,,,0,1,4
31,2,2,128,3,ACCELERATING,false,0,4,2,1,0,,,0,1,4
32,2,2,131,3,ACCELERATING,false,0,4,2,1,0,,,0,1,4
33,2,2,134,3,ACCELERATING,false,0,4,2,1,0,,,0,1,4
34,2,2,137,3,ACCELERATING,false,0,4,2,1,0,,,0,2,8
35,2,2,140,3,ACCELERATING,false,0,4,2,1,0,,,0,2,8
36,2,2,143,3,ACCELERATING,false,0,4,2,1,0,,,0,2,8
37,2,2,146,0,HIT_MUD,false,0,5,2,1,0,,,0,2,5
38,2,2,146,0,FIXED_CAR,false,0,3,2,1,0,,,0,2,5
39,2,2,149,3,HIT_MUD,false,0,4,2,1,0,,,0,2,2
40,2,2,152,3,ACCELERATING,false,0,4,2,2,0,,,0,2,6
41,2,2,155,3,ACCELERATING,false,0,4,2,2,0,,,0,2,6
42,2,2,158,3,ACCELERATING,false,0,4,2,2,0,,,1,2,10
43,2,2,161,3,ACCELERATING,false,0,4,2,2,0,,,1,2,10
44,2,2,164,3,ACCELERATING,false,0,4,2,2,0,,,1,2,10
45,2,2,167,3,ACCELERATING,false,0,4,2,2,0,,,1,2,10
46,2,2,170,3,ACCELERATING,false,0,4,2,2,0,,,1,2,10
47,2,2,173,3,ACCELERATING,false,0,4,2,2,0,,,1,2,10
48,2,2,176,3,ACCELERATING,false,0,4,2,2,0,,,1,2,10
49,2,2,179,3,ACCELERATING,false,0,4,2,2,0,,,1,2,10
50,2,2,182,3,ACCELERATING,false,0,4,2,2,0,,,1,2,10
51,2,2,185,3,ACCELERATING,false,0,4,2,2,0,,,1,2,10
52,2,2,188,3,ACCELERATING,false,0,4,2,2,0,,,1,2,10
53,2,2,191,3,ACCELERATING,false,0,4,2,2,0,,,1,2,10
54,2,2,194,3,ACCELERATING,false,0,4,2,2,0,,,1,2,10
55,2,2,197,3,ACCELERATING,false,0,4,2,2,0,,,1,2,10
56,2,2,200,3,ACCELERATING,false,0,4,2,2,0,,,1,2,10
57,2,2,203,3,ACCELERATING,false,0,4,2,2,0,,,1,2,10
58,2,2,206,3,ACCELERATING,false,0,4,2,2,0,,,1,3,14
59,2,2,209,3,ACCELERATING,false,0,4,2,2,0,,,1,3,14
60,2,2,212,3,ACCELERATING,false,0,4,2,2,0,,,1,3,14
61,2,2,215,3,ACCELERATING,false,0,4,2,2,0,,,1,3,14
62,2,2,218,3,ACCELERATING,false,0,4,2,2,0,,,1,3,14
63,2,2,221,3,ACCELERATING,false,0,4,2,2,0,,,1,3,14
64,2,2,224,3,ACCELERATING,false,0,4,2,2,0,,,1,3,14
65,2,2,227,3,ACCELERATING,false,0,4,2,2,0,,,1,3,14
66,2,2,230,3,ACCELERATING,false,0,4,2,2,0,,,1,3,14
67,2,2,233,3,ACCELERATING,false,0,4,2,2,0,,,1,3,14
68,2,2,236,3,ACCELERATING,false,0,4,2,2,0,,,1,4,18
69,2,2,239,3,ACCELERATING,false,0,4,2,2,0,,,1,4,18
70,2,2,242,3,ACCELERATING,false,0,4,2,2,0,,,1,4,18
71,2,2,245,3,ACCELERATING,false,0,4,2,2,0,,,1,4,18
72,2,2,248,3,ACCELERATING,false,0,4,2,2,0,,,1,4,18
73,2,2,251,0,HIT_MUD,false,0,5,2,2,0,,,1,4,15
74,2,2,251,0,FIXED_CAR,false,0,3,2,2,0,,,1,4,15
75,2,2,254,3,ACCELERATING,false,0,3,2,2,0,,,1,4,15
76,2,2,260,6,ACCELERATING,false,0,3,3,2,0,,,1,4,19
77,2,2,266,3,HIT_MUD,false,0,4,2,2,1,,,1,4,24
78,2,2,269,3,ACCELERATING,false,0,4,2,2,1,,,1,4,24
79,2,2,272,3,ACCELERATING,false,0,4,2,2,1,,,1,4,24
80,2,2,275,3,ACCELERATING,false,0,4,2,2,1,,,1,4,24
81,2,2,278,3,ACCELERATING,false,0,4,2,2,1,,,1,4,24
82,2,2,281,3,ACCELERATING,false,0,4,2,2,1,,,1,4,24
83,2,2,284,3,ACCELERATING,false,0,4,2,2,1,,,1,4,24
84,2,2,287,3,ACCELERATING,false,0,4,2,2,1,,,1,4,24
85,2,2,290,0,HIT_MUD,false,0,5,3,2,1,,,1,4,25
86,2,2,290,0,FIXED_CAR,false,0,3,3,2,1,,,1,4,25
87,2,2,293,3,HIT_MUD,false,0,4,3,2,1,,,1,4,22
88,2,2,296,3,ACCELERATING,false,0,4,3,2,1,,,1,5,26
89,2,2,299,3,ACCELERATING,false,0,4,3,2,1,,,1,6,30
90,2,2,302,3,ACCELERATING,false,0,4,3,2,1,,,1,6,30
91,2,2,305,3,ACCELERATING,false,0,4,3,2,1,,,2,6,34
92,2,2,308,3,ACCELERATING,false,0,4,3,2,1,,,2,6,34
93,2,2,311,3,ACCELERATING,false,0,4,3,2,1,,,2,6,34
94,2,2,314,3,ACCELERATING,false,0,4,3,2,1,,,2,6,34
95,2,2,317,0,HIT_MUD,false,0,5,3,2,1,,,2,6,31
96,2,2,317,0,FIXED_CAR,false,0,3,3,2,1,,,2,6,31
97,2,2,320,3,ACCELERATING,false,0,3,3,2,1,,,2,6,31
98,2,2,326,6,ACCELERATING,false,0,3,3,2,1,,,2,6,31
99,2,2,332,6,USED_BOOST,true,5,3,2,2,1,,,2,6,35
100,2,2,338,6,USED_BOOST,true,5,3,1,2,1,,,2,6,39
101,2,2,344,6,USED_BOOST,true,5,3,0,2,1,,,2,6,43
102,2,2,350,6,ACCELERATING,true,4,3,0,2,1,,,3,6,47
103,2,2,356,6,ACCELERATING,true,3,3,0,3,1,,,3,6,51
104,2,2,362,6,ACCELERATING,true,2,3,0,3,1,,,3,6,51
105,2,2,368,6,ACCELERATING,true,1,3,0,3,1,,,3,6,51
106,2,2,374,6,ACCELERATING,false,0,3,0,3,1,,,4,6,55
107,2,2,380,6,USED_LIZARD,false,0,3,0,3,0,,,4,7,59
108,2,2,386,6,ACCELERATING,false,0,3,0,4,0,,,4,7,63
109,2,2,392,6,ACCELERATING,false,0,3,0,4,0,,,4,7,63
110,2,2,398,6,ACCELERATING,false,0,3,0,4,0,,,4,7,63
111,2,2,404,6,ACCELERATING,false,0,3,0,4,0,,,4,7,63
112,2,2,410,6,ACCELERATING,false,0,3,0,4,0,,,4,7,63
113,2,2,416,6,ACCELERATING,false,0,3,0,4,0,,,4,7,63
114,2,2,422,6,ACCELERATING,false,0,3,0,4,0,,,5,7,67
115,2,2,428,6,ACCELERATING,false,0,3,0,4,1,,,5,7,71
116,2,2,434,6,ACCELERATING,false,0,3,0,4,1,,,6,7,75
117,2,2,440,6,ACCELERATING,false,0,3,0,5,1,,,6,7,79
118,2,2,446,6,ACCELERATING,false,0,3,0,5,1,,,6,7,79
119,2,2,452,6,USED_LIZARD,false,0,3,0,5,0,,,6,7,79
120,2,2,458,6,ACCELERATING,false,0,3,2,5,0,,,6,7,87
121,2,2,464,3,HIT_MUD,false,0,4,1,5,0,,,6,7,88
122,2,2,467,3,ACCELERATING,false,0,4,1,5,0,,,6,7,88
123,2,2,470,3,ACCELERATING,false,0,4,1,5,0,,,6,7,88
124,2,2,473,3,ACCELERATING,false,0,4,1,5,0,,,6,7,88
125,2,2,476,3,ACCELERATING,false,0,4,1,5,0,,,6,7,88
126,2,2,479,3,ACCELERATING,false,0,4,1,5,0,,,6,7,88
127,2,2,482,3,ACCELERATING,false,0,4,1,5,0,,,6,7,88
128,2,2,485,3,ACCELERATING,false,0,4,1,5,0,,,6,7,88
129,2,2,488,3,ACCELERATING,false,0,4,1,5,0,,,6,7,88
130,2,2,491,3,ACCELERATING,false,0,4,1,5,0,,,6,7,88
131,2,2,494,3,ACCELERATING,false,0,4,1,5,0,,,6,7,88
132,2,2,497,3,ACCELERATING,false,0,4,1,5,0,,,6,8,92
133,2,2,500,3,ACCELERATING,false,0,4,1,5,0,,,6,8,92
134,2,2,503,0,HIT_MUD,false,0,5,1,5,0,,,6,8,89
135,2,2,503,0,FIXED_CAR,false,0,3,1,5,0,,,6,8,89
136,2,2,506,3,ACCELERATING,false,0,3,1,5,0,,,6,8,89
137,2,2,512,6,ACCELERATING,false,0,3,1,6,0,,,6,8,93
