Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
1,1,1,1,5,READY,false,0,0,0,0,0,,,0,0,0
2,1,1,7,6,ACCELERATING,false,0,0,0,0,0,,,0,0,0
3,1,1,15,8,ACCELERATING,false,0,0,0,1,0,,,0,0,4
4,1,1,24,9,ACCELERATING,false,0,0,0,1,0,,,1,0,8
5,1,1,33,9,USED_TWEET,false,0,0,0,1,0,4,30,0,0,12
6,1,1,42,3,HIT_MUD,false,0,3,0,1,0,4,30,0,0,3
7,1,1,42,3,FIXED_CAR,false,0,1,0,1,0,4,30,0,0,3
8,1,1,48,3,HIT_MUD,false,0,2,0,1,0,4,30,0,0,0
9,1,1,54,3,HIT_MUD,false,0,3,0,1,0,4,30,0,0,-3
10,1,1,54,3,FIXED_CAR,false,0,1,0,1,0,4,30,0,0,-3
11,1,1,60,3,HIT_MUD,false,0,2,0,1,0,4,30,1,0,-2
12,1,1,63,3,NOTHING,false,0,2,0,1,0,4,30,1,0,-2
13,1,1,66,3,NOTHING,false,0,2,0,1,0,4,30,1,0,-2
14,1,1,69,3,NOTHING,false,0,2,0,1,0,4,30,1,0,-2
15,1,1,72,3,NOTHING,false,0,2,0,1,0,4,30,1,0,-2
16,1,1,78,3,HIT_WALL,false,0,4,0,1,0,4,30,1,0,-7
17,1,1,78,3,FIXED_CAR,false,0,2,0,1,0,4,30,1,0,-7
18,1,1,81,3,NOTHING,false,0,2,0,1,0,4,30,1,0,-7
19,1,1,84,3,NOTHING,false,0,2,0,1,0,4,30,1,0,-7
20,1,1,90,3,HIT_MUD,false,0,4,0,1,0,4,30,1,0,-13
21,1,1,90,3,FIXED_CAR,false,0,2,0,1,0,4,30,1,0,-13
22,1,1,96,6,ACCELERATING,false,0,2,0,1,0,4,30,2,0,-9
23,1,1,102,6,USED_TWEET,false,0,2,0,1,0,4,109,1,0,-5
24,1,1,108,6,NOTHING,false,0,2,0,1,0,4,109,1,0,-5
25,1,1,114,6,NOTHING,false,0,2,0,1,0,4,109,1,0,-5
26,1,1,120,6,USED_TWEET,false,0,2,0,1,0,4,118,0,0,-1
27,1,1,128,8,ACCELERATING,false,0,2,0,1,0,4,118,0,0,-1
28,1,1,136,6,HIT_MUD,false,0,3,0,1,0,4,118,0,0,-4
29,1,1,136,6,FIXED_CAR,false,0,1,0,1,0,4,118,0,0,-4
