Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
1,2,4,1,5,READY,false,0,0,0,0,0,,,0,0,0
2,2,4,7,6,ACCELERATING,false,0,0,0,0,0,,,0,0,0
3,2,4,15,6,HIT_MUD,false,0,1,0,1,0,,,0,0,1
4,2,4,23,6,HIT_MUD,false,0,2,0,1,0,,,0,0,-2
5,2,4,31,8,ACCELERATING,false,0,2,0,1,0,,,0,0,-2
6,2,4,39,6,HIT_MUD,false,0,3,0,1,0,,,0,0,-5
7,2,4,45,6,ACCELERATING,false,0,3,0,1,0,,,0,0,-5
8,2,4,51,6,ACCELERATING,false,0,3,0,1,0,,,0,0,-5
9,2,4,57,6,ACCELERATING,false,0,3,0,1,0,,,1,0,-1
10,2,4,63,6,ACCELERATING,false,0,3,0,1,0,,,1,0,-1
11,2,4,69,6,ACCELERATING,false,0,3,0,1,0,,,1,0,-1
12,2,4,75,6,ACCELERATING,false,0,3,0,1,0,,,1,0,-1
13,2,4,81,3,HIT_MUD,false,0,4,0,1,2,,,1,0,4
14,2,4,84,3,ACCELERATING,false,0,4,0,1,2,,,1,0,4
15,2,4,87,3,ACCELERATING,false,0,4,0,1,2,,,1,0,4
16,2,4,90,3,ACCELERATING,false,0,4,0,1,2,,,1,0,4
17,2,4,93,3,ACCELERATING,false,0,4,0,1,2,,,1,0,4
18,2,4,96,3,ACCELERATING,false,0,4,0,1,2,,,1,0,4
19,2,4,99,3,ACCELERATING,false,0,4,0,1,2,,,1,0,4
20,2,4,102,0,HIT_MUD,false,0,5,1,1,2,,,1,0,5
21,2,4,102,0,FIXED_CAR,false,0,3,1,1,2,,,1,0,5
22,2,4,105,3,ACCELERATING,false,0,3,1,1,2,,,1,0,5
23,2,4,111,0,HIT_MUD,false,0,5,1,1,2,,,1,0,-1
24,2,4,111,0,FIXED_CAR,false,0,3,1,1,2,,,1,0,-1
25,2,4,114,3,ACCELERATING,false,0,3,1,1,2,,,1,0,-1
26,2,4,120,6,ACCELERATING,false,0,3,1,1,2,,,1,0,-1
27,2,4,126,6,USED_BOOST,true,5,3,0,1,3,,,2,0,11
28,2,4,132,6,USED_LIZARD,true,4,3,0,1,2,,,2,0,11
29,2,4,138,6,ACCELERATING,true,3,3,0,1,2,,,2,0,11
30,2,4,144,6,ACCELERATING,true,2,3,0,1,2,,,2,0,11
31,2,4,150,6,ACCELERATING,true,1,3,0,1,3,,,2,0,15
32,2,4,156,6,USED_LIZARD,false,0,3,0,1,2,,,2,0,15
33,2,4,162,6,ACCELERATING,false,0,3,0,1,2,,,2,0,15
34,2,4,168,6,USED_LIZARD,false,0,3,0,2,1,,,2,0,19
35,2,4,174,6,USED_LIZARD,false,0,3,0,2,0,,,2,0,19
36,2,4,180,6,ACCELERATING,false,0,3,0,2,0,,,2,0,19
37,2,4,186,3,HIT_MUD,false,0,4,0,2,0,,,2,0,16
38,2,4,189,3,ACCELERATING,false,0,4,1,2,0,,,2,0,20
39,2,4,192,0,HIT_MUD,false,0,5,1,2,0,,,2,0,17
40,2,4,192,0,FIXED_CAR,false,0,3,1,2,0,,,2,0,17
41,2,4,195,3,ACCELERATING,false,0,3,1,2,0,,,2,0,17
42,2,4,201,3,HIT_MUD,false,0,4,1,2,0,,,2,0,14
43,2,4,204,3,ACCELERATING,false,0,4,1,2,0,,,2,0,14
44,2,4,207,0,HIT_WALL,false,0,5,1,2,0,,,2,0,9
45,2,4,207,0,FIXED_CAR,false,0,3,1,2,0,,,2,0,9
46,2,4,210,0,HIT_WALL,false,0,5,1,2,1,,,2,0,8
47,2,4,210,0,FIXED_CAR,false,0,3,1,2,1,,,2,0,8
48,2,4,213,3,HIT_MUD,false,0,4,1,2,1,,,2,0,5
49,2,4,216,3,ACCELERATING,false,0,4,1,2,1,,,2,0,5
50,2,4,219,0,HIT_WALL,false,0,5,1,2,1,,,2,0,0
51,2,4,219,0,FIXED_CAR,false,0,3,1,2,1,,,2,0,0
52,2,4,222,3,HIT_MUD,false,0,4,1,2,1,,,2,0,-3
53,2,4,225,3,ACCELERATING,false,0,4,1,2,1,,,2,0,-3
54,2,4,228,3,ACCELERATING,false,0,4,1,2,1,,,2,0,-3
55,2,4,231,3,ACCELERATING,false,0,4,1,2,1,,,2,0,-3
56,2,4,234,3,ACCELERATING,false,0,4,1,2,1,,,2,0,-3
57,2,4,237,3,ACCELERATING,false,0,4,1,2,1,,,2,0,-3
58,2,4,240,3,ACCELERATING,false,0,4,1,2,1,,,2,0,-3
59,2,4,243,3,ACCELERATING,false,0,4,1,2,1,,,2,0,-3
60,2,4,246,3,ACCELERATING,false,0,4,1,2,1,,,2,0,-3
61,2,4,249,3,ACCELERATING,false,0,4,1,2,1,,,2,0,-3
62,2,4,252,0,HIT_MUD,false,0,5,1,2,1,,,2,0,-6
63,2,4,252,0,FIXED_CAR,false,0,3,1,2,1,,,2,0,-6
64,2,4,255,3,ACCELERATING,false,0,3,1,2,1,,,2,0,-6
65,2,4,261,6,ACCELERATING,false,0,3,1,2,1,,,2,0,-6
66,2,4,267,6,USED_BOOST,true,5,3,0,2,1,,,2,0,-2
67,2,4,273,6,ACCELERATING,true,4,3,0,2,1,,,2,0,-2
68,2,4,279,6,ACCELERATING,true,3,3,0,2,1,,,2,0,-2
69,2,4,285,0,HIT_WALL,false,0,5,0,2,1,,,2,0,-7
70,2,4,285,0,FIXED_CAR,false,0,3,0,2,1,,,2,0,-7
71,2,4,288,3,ACCELERATING,false,0,3,0,2,1,,,2,0,-7
72,2,4,294,6,ACCELERATING,false,0,3,0,2,1,,,2,0,-7
73,2,4,300,6,ACCELERATING,false,0,3,0,2,1,,,3,0,-3
74,2,4,306,6,ACCELERATING,false,0,3,0,2,1,,,3,0,-3
75,2,4,312,6,USED_LIZARD,false,0,3,0,2,0,,,3,0,-3
76,2,4,318,3,HIT_MUD,false,0,4,0,2,1,,,3,0,-2
77,2,4,321,3,ACCELERATING,false,0,4,0,2,1,,,3,0,-2
78,2,4,324,3,ACCELERATING,false,0,4,0,2,1,,,3,0,-2
79,2,4,327,3,ACCELERATING,false,0,4,0,2,1,,,3,0,-2
80,2,4,330,3,ACCELERATING,false,0,4,0,2,1,,,3,0,-2
81,2,4,333,3,ACCELERATING,false,0,4,0,2,1,,,3,0,-2
82,2,4,336,3,ACCELERATING,false,0,4,0,2,2,,,3,0,2
83,2,4,339,0,HIT_MUD,false,0,5,0,2,2,,,3,0,-1
84,2,4,339,0,FIXED_CAR,false,0,3,0,2,2,,,3,0,-1
85,2,4,342,0,HIT_WALL,false,0,5,0,2,2,,,3,0,-6
86,2,4,342,0,FIXED_CAR,false,0,3,0,2,2,,,3,0,-6
87,2,4,345,3,ACCELERATING,false,0,3,0,2,2,,,3,0,-6
88,2,4,351,6,ACCELERATING,false,0,3,0,3,2,,,3,0,-2
89,2,4,357,3,HIT_MUD,false,0,4,0,3,1,,,3,0,-5
90,2,4,360,3,ACCELERATING,false,0,4,0,3,1,,,3,0,-5
91,2,4,363,3,ACCELERATING,false,0,4,0,3,1,,,3,0,-5
92,2,4,366,3,ACCELERATING,false,0,4,0,3,1,,,3,1,-1
93,2,4,369,3,ACCELERATING,false,0,4,0,3,1,,,3,2,3
94,2,4,372,3,ACCELERATING,false,0,4,0,3,1,,,4,2,7
95,2,4,375,0,HIT_MUD,false,0,5,0,3,1,,,4,2,1
96,2,4,375,0,FIXED_CAR,false,0,3,0,3,1,,,4,2,1
97,2,4,378,0,HIT_MUD,false,0,5,0,3,1,,,4,2,-5
98,2,4,378,0,FIXED_CAR,false,0,3,0,3,1,,,4,2,-5
99,2,4,381,3,ACCELERATING,false,0,3,0,3,1,,,4,2,-5
100,2,4,387,3,HIT_MUD,false,0,4,1,3,2,,,4,2,0
