Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
1,1,1,1,5,READY,false,0,0,0,0,0,,,0,0,0
2,1,1,7,6,ACCELERATING,false,0,0,0,0,0,,,0,0,0
3,1,1,15,8,ACCELERATING,false,0,0,0,0,0,,,0,0,0
4,1,1,24,8,HIT_MUD,false,0,1,0,0,0,,,0,0,-3
5,1,1,33,9,ACCELERATING,false,0,1,0,0,0,,,0,0,-3
6,1,1,42,9,NOTHING,false,0,1,0,0,0,,,0,0,-3
7,1,2,50,9,TURNING_RIGHT,false,0,1,0,0,0,,,0,0,-3
8,1,2,59,9,NOTHING,false,0,1,0,1,0,,,0,0,1
9,1,2,68,9,NOTHING,false,0,1,0,1,0,,,0,0,1
10,1,3,76,9,TURNING_RIGHT,false,0,1,0,1,0,,,0,0,1
11,1,3,85,9,NOTHING,false,0,1,0,1,0,,,0,0,1
12,1,3,94,9,NOTHING,false,0,1,0,1,0,,,0,0,1
13,1,3,103,9,NOTHING,false,0,1,0,1,0,,,0,0,1
14,1,3,112,9,NOTHING,false,0,1,0,2,0,,,0,0,5
15,1,3,121,9,NOTHING,false,0,1,1,2,0,,,0,0,9
16,1,3,130,9,USED_BOOST,true,5,1,0,2,0,,,0,0,13
17,1,3,139,9,NOTHING,true,4,1,0,2,0,,,0,0,13
18,1,2,147,9,TURNING_LEFT,true,3,1,0,2,0,,,0,0,13
19,1,2,156,9,NOTHING,true,2,1,0,2,1,,,0,1,21
20,1,2,165,9,NOTHING,true,1,1,0,2,1,,,0,1,21
21,1,2,174,9,NOTHING,false,0,1,0,2,1,,,0,1,21
22,1,2,183,9,USED_LIZARD,false,0,1,0,2,0,,,0,1,21
23,1,2,192,9,NOTHING,false,0,1,0,2,0,,,0,1,21
24,1,2,201,9,NOTHING,false,0,1,0,2,0,,,0,2,25
25,1,2,210,9,NOTHING,false,0,1,1,2,0,,,1,2,33
26,1,2,219,9,USED_BOOST,true,5,1,0,4,0,,,2,2,49
27,1,2,228,9,NOTHING,true,4,1,0,4,1,,,2,2,53
28,1,2,237,9,USED_LIZARD,true,3,1,0,4,0,,,2,2,53
29,1,2,246,9,NOTHING,true,2,1,0,4,0,,,2,2,53
30,1,2,255,9,NOTHING,true,1,1,0,5,0,,,2,2,57
31,1,2,264,9,NOTHING,false,0,1,0,5,0,,,2,2,57
32,1,2,273,9,NOTHING,false,0,1,0,5,0,,,2,2,57
