Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
1,2,4,1,5,READY,false,0,0,0,0,0,,,0,0,0
2,2,4,7,6,ACCELERATING,false,0,0,0,0,0,,,0,0,0
3,2,4,15,8,ACCELERATING,false,0,0,0,0,0,,,0,0,0
4,2,4,24,9,ACCELERATING,false,0,0,0,0,0,,,0,0,0
5,2,4,33,9,ACCELERATING,false,0,0,0,0,0,,,0,0,0
6,2,4,42,3,HIT_WALL,false,0,2,0,0,1,,,0,0,-1
7,2,4,48,6,ACCELERATING,false,0,2,0,0,1,,,0,0,-1
8,2,4,56,8,ACCELERATING,false,0,2,0,0,1,,,0,0,-1
9,2,4,64,8,USED_LIZARD,false,0,2,0,0,0,,,0,0,-1
10,2,4,72,3,HIT_MUD,false,0,4,0,1,0,,,0,0,-3
11,2,4,75,3,ACCELERATING,false,0,4,0,1,0,,,0,0,-3
12,2,4,78,0,HIT_MUD,false,0,5,0,1,0,,,0,0,-6
13,2,4,78,0,FIXED_CAR,false,0,3,0,1,0,,,0,0,-6
14,2,4,81,3,ACCELERATING,false,0,3,0,2,0,,,0,0,-2
15,2,4,87,3,HIT_MUD,false,0,4,0,2,0,,,0,0,-5
16,2,4,90,3,ACCELERATING,false,0,4,0,2,0,,,0,0,-5
17,2,4,93,3,ACCELERATING,false,0,4,0,2,0,,,0,1,-1
18,2,4,96,3,ACCELERATING,false,0,4,0,2,0,,,0,1,-1
19,2,4,99,3,ACCELERATING,false,0,4,0,2,0,,,0,1,-1
20,2,4,102,3,ACCELERATING,false,0,4,0,2,0,,,0,1,-1
21,2,4,105,0,HIT_MUD,false,0,5,0,2,0,,,0,1,-7
22,2,4,105,0,FIXED_CAR,false,0,3,0,2,0,,,0,1,-7
23,2,4,108,0,HIT_MUD,false,0,5,0,2,0,,,0,1,-16
24,2,4,108,0,FIXED_CAR,false,0,3,0,2,0,,,0,1,-16
25,2,4,111,3,HIT_MUD,false,0,4,0,2,0,,,0,1,-19
26,2,4,114,0,HIT_MUD,false,0,5,0,2,0,,,1,1,-18
27,2,4,114,0,FIXED_CAR,false,0,3,0,2,0,,,1,1,-18
28,2,4,117,3,ACCELERATING,false,0,3,0,2,0,,,1,1,-18
29,2,4,123,3,HIT_MUD,false,0,4,0,2,0,,,1,1,-21
30,2,4,126,3,ACCELERATING,false,0,4,0,2,0,,,1,1,-21
31,2,4,129,3,ACCELERATING,false,0,4,0,2,0,,,1,1,-21
32,2,4,132,3,ACCELERATING,false,0,4,0,2,0,,,1,1,-21
33,2,4,135,3,ACCELERATING,false,0,4,0,2,0,,,1,1,-21
34,2,4,138,0,HIT_MUD,false,0,5,0,2,0,,,1,1,-30
35,2,4,138,0,FIXED_CAR,false,0,3,0,2,0,,,1,1,-30
36,2,4,141,3,HIT_MUD,false,0,4,0,2,0,,,1,1,-33
37,2,4,144,3,ACCELERATING,false,0,4,0,2,0,,,1,1,-33
38,2,4,147,3,ACCELERATING,false,0,4,0,2,0,,,1,1,-33
39,2,4,150,3,ACCELERATING,false,0,4,0,2,0,,,1,1,-33
40,2,4,153,3,ACCELERATING,false,0,4,0,2,0,,,1,1,-33
41,2,4,156,3,ACCELERATING,false,0,4,0,2,0,,,1,1,-33
42,2,4,159,3,ACCELERATING,false,0,4,0,2,0,,,1,1,-33
43,2,4,162,0,HIT_MUD,false,0,5,0,2,0,,,1,1,-36
44,2,4,162,0,FIXED_CAR,false,0,3,0,2,0,,,1,1,-36
45,2,4,165,3,ACCELERATING,false,0,3,0,2,0,,,1,1,-36
46,2,4,171,0,HIT_MUD,false,0,5,0,2,0,,,1,1,-42
47,2,4,171,0,FIXED_CAR,false,0,3,0,2,0,,,1,1,-42
48,2,4,174,3,ACCELERATING,false,0,3,0,2,0,,,1,1,-42
49,2,4,180,6,ACCELERATING,false,0,3,0,2,0,,,1,1,-42
50,2,4,186,6,ACCELERATING,false,0,3,0,2,0,,,1,1,-42
51,2,4,192,6,ACCELERATING,false,0,3,1,2,0,,,1,1,-38
52,2,4,198,6,USED_BOOST,true,5,3,0,2,0,,,1,1,-34
53,2,4,204,6,ACCELERATING,true,4,3,0,2,0,,,1,1,-34
54,2,4,210,6,ACCELERATING,true,3,3,1,2,0,,,1,1,-30
55,2,4,216,0,HIT_MUD,false,0,5,0,2,0,,,1,1,-34
56,2,4,216,0,FIXED_CAR,false,0,3,0,2,0,,,1,1,-34
57,2,4,219,3,ACCELERATING,false,0,3,0,2,0,,,1,1,-34
58,2,4,225,3,HIT_MUD,false,0,4,0,2,0,,,1,1,-37
59,2,4,228,3,ACCELERATING,false,0,4,0,2,0,,,1,1,-37
60,2,4,231,3,ACCELERATING,false,0,4,0,2,0,,,1,1,-37
61,2,4,234,3,ACCELERATING,false,0,4,0,2,0,,,1,1,-37
62,2,4,237,3,ACCELERATING,false,0,4,0,2,1,,,1,1,-33
63,2,4,240,3,ACCELERATING,false,0,4,0,2,1,,,1,1,-33
64,2,4,243,3,ACCELERATING,false,0,4,0,2,1,,,1,1,-33
65,2,4,246,0,HIT_MUD,false,0,5,0,2,1,,,1,1,-36
66,2,4,246,0,FIXED_CAR,false,0,3,0,2,1,,,1,1,-36
67,2,4,249,0,HIT_MUD,false,0,5,0,2,1,,,1,1,-42
68,2,4,249,0,FIXED_CAR,false,0,3,0,2,1,,,1,1,-42
69,2,4,252,3,ACCELERATING,false,0,3,0,2,1,,,1,1,-42
70,2,4,258,6,ACCELERATING,false,0,3,0,2,1,,,1,1,-42
71,2,4,264,6,USED_LIZARD,false,0,3,0,2,0,,,1,1,-42
72,2,4,270,0,HIT_MUD,false,0,5,0,2,0,,,1,1,-48
73,2,4,270,0,FIXED_CAR,false,0,3,0,2,0,,,1,1,-48
74,2,4,273,3,ACCELERATING,false,0,3,0,2,0,,,1,1,-48
75,2,4,279,3,HIT_MUD,false,0,4,0,2,0,,,1,1,-51
76,2,4,282,3,ACCELERATING,false,0,4,0,2,0,,,1,1,-51
77,2,4,285,0,HIT_MUD,false,0,5,0,2,0,,,2,1,-50
78,2,4,285,0,FIXED_CAR,false,0,3,0,2,0,,,2,1,-50
79,2,4,288,3,ACCELERATING,false,0,3,0,2,0,,,2,1,-50
80,2,4,294,3,HIT_MUD,false,0,4,0,2,0,,,2,1,-53
81,2,4,297,3,ACCELERATING,false,0,4,0,2,0,,,2,1,-53
82,2,4,300,3,ACCELERATING,false,0,4,0,2,0,,,2,1,-53
83,2,4,303,3,ACCELERATING,false,0,4,0,2,0,,,2,1,-53
84,2,4,306,3,ACCELERATING,false,0,4,0,2,0,,,2,1,-53
85,2,4,309,3,ACCELERATING,false,0,4,0,2,0,,,2,1,-53
86,2,4,312,0,HIT_MUD,false,0,5,0,2,0,,,2,1,-56
87,2,4,312,0,FIXED_CAR,false,0,3,0,2,0,,,2,1,-56
88,2,4,315,3,ACCELERATING,false,0,3,0,2,0,,,2,1,-56
89,2,4,321,6,ACCELERATING,false,0,3,0,2,0,,,3,1,-52
90,2,4,327,6,ACCELERATING,false,0,3,0,2,0,,,3,1,-52
91,2,4,333,6,ACCELERATING,false,0,3,0,2,0,,,3,1,-52
92,2,4,339,6,ACCELERATING,false,0,3,0,2,0,,,3,2,-48
93,2,4,345,6,ACCELERATING,false,0,3,0,2,0,,,3,2,-48
94,2,4,351,6,ACCELERATING,false,0,3,0,2,0,,,3,2,-48
95,2,4,357,6,ACCELERATING,false,0,3,0,2,0,,,3,2,-48
96,2,4,363,0,HIT_WALL,false,0,5,0,2,0,,,3,2,-53
97,2,4,363,0,FIXED_CAR,false,0,3,0,2,0,,,3,2,-53
98,2,4,366,3,ACCELERATING,false,0,3,0,2,0,,,3,2,-53
99,2,4,372,6,ACCELERATING,false,0,3,1,2,0,,,3,2,-49
100,2,4,378,6,USED_BOOST,true,5,3,0,3,0,,,3,2,-41
101,2,4,384,6,ACCELERATING,true,4,3,0,3,0,,,3,2,-41
102,2,4,390,6,ACCELERATING,true,3,3,0,3,0,,,3,2,-41
103,2,4,396,3,HIT_MUD,false,0,4,0,3,0,,,3,2,-44
104,2,4,399,0,HIT_MUD,false,0,5,0,3,0,,,3,2,-55
105,2,4,399,0,FIXED_CAR,false,0,3,0,3,0,,,3,2,-55
106,2,4,402,3,HIT_MUD,false,0,4,0,3,0,,,3,2,-58
107,2,4,405,0,HIT_MUD,false,0,5,0,4,1,,,3,2,-53
108,2,4,405,0,FIXED_CAR,false,0,3,0,4,1,,,3,2,-53
109,2,4,408,3,HIT_MUD,false,0,4,0,4,1,,,3,2,-56
110,2,4,411,3,ACCELERATING,false,0,4,0,4,1,,,3,3,-52
111,2,4,414,3,ACCELERATING,false,0,4,0,4,1,,,3,3,-52
112,2,4,417,3,ACCELERATING,false,0,4,0,4,1,,,3,3,-52
113,2,4,420,3,ACCELERATING,false,0,4,0,4,2,,,3,3,-48
114,2,4,423,3,ACCELERATING,false,0,4,0,4,2,,,3,3,-48
115,2,4,426,3,ACCELERATING,false,0,4,0,4,2,,,3,3,-48
116,2,4,429,3,ACCELERATING,false,0,4,0,4,2,,,3,3,-48
117,2,4,432,0,HIT_MUD,false,0,5,0,4,2,,,3,3,-51
118,2,4,432,0,FIXED_CAR,false,0,3,0,4,2,,,3,3,-51
119,2,4,435,3,ACCELERATING,false,0,3,0,5,2,,,3,3,-47
120,2,4,441,3,HIT_MUD,false,0,4,0,5,2,,,3,3,-50
121,2,4,444,3,ACCELERATING,false,0,4,0,5,2,,,3,3,-50
122,2,4,447,3,ACCELERATING,false,0,4,0,5,2,,,3,3,-50
123,2,4,450,3,ACCELERATING,false,0,4,0,5,2,,,3,3,-50
124,2,4,453,3,ACCELERATING,false,0,4,0,5,2,,,3,3,-50
125,2,4,456,0,HIT_MUD,false,0,5,0,5,2,,,3,3,-56
126,2,4,456,0,FIXED_CAR,false,0,3,0,5,2,,,3,3,-56
127,2,4,459,3,ACCELERATING,false,0,3,0,5,2,,,3,3,-56
128,2,4,465,6,ACCELERATING,false,0,3,0,5,2,,,3,3,-56
129,2,4,471,6,ACCELERATING,false,0,3,0,5,2,,,3,3,-56
130,2,4,477,6,ACCELERATING,false,0,3,0,5,2,,,3,3,-56
131,2,4,483,6,ACCELERATING,false,0,3,0,5,2,,,3,3,-56
132,2,4,489,6,ACCELERATING,false,0,3,0,5,2,,,3,3,-56
133,2,4,495,6,USED_LIZARD,false,0,3,0,5,1,,,3,4,-52
134,2,4,501,6,USED_LIZARD,false,0,3,0,5,0,,,3,4,-52
