Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
1,1,1,1,5,READY,false,0,0,0,0,0,,,0,0,0
2,1,1,7,6,ACCELERATING,false,0,0,0,0,0,,,0,0,0
3,1,1,15,6,HIT_MUD,false,0,1,1,0,0,,,0,0,1
4,1,1,23,8,ACCELERATING,false,0,1,1,0,0,,,0,0,1
5,1,1,32,8,HIT_MUD,false,0,2,1,0,0,,,0,0,-2
6,1,1,32,8,FIXED_CAR,false,0,0,1,0,0,,,0,0,-2
7,1,1,41,9,ACCELERATING,false,0,0,1,0,0,,,0,0,-2
8,1,1,50,9,ACCELERATING,false,0,0,1,0,0,,,0,0,-2
9,1,1,59,9,ACCELERATING,false,0,0,1,0,0,,,0,0,-2
10,1,1,68,8,HIT_MUD,false,0,1,1,0,0,,,0,1,-1
11,1,1,77,0,HIT_MUD,false,0,5,1,1,0,,,0,1,-9
12,1,1,77,0,FIXED_CAR,false,0,3,1,1,0,,,0,1,-9
13,1,1,77,0,FIXED_CAR,false,0,1,1,1,0,,,0,1,-9
14,1,1,80,3,ACCELERATING,false,0,1,1,1,0,,,0,1,-9
15,1,1,86,6,ACCELERATING,false,0,1,1,2,0,,,0,1,-5
16,1,1,94,8,ACCELERATING,false,0,1,1,2,0,,,0,1,-5
17,1,1,103,9,ACCELERATING,false,0,1,1,2,0,,,0,1,-5
18,1,1,112,9,ACCELERATING,false,0,1,1,2,0,,,0,1,-5
19,1,1,121,9,ACCELERATING,false,0,1,1,2,0,,,0,1,-5
20,1,1,130,8,HIT_MUD,false,0,2,1,2,0,,,0,1,-8
21,1,1,130,8,FIXED_CAR,false,0,0,1,2,0,,,0,1,-8
22,1,1,139,9,ACCELERATING,false,0,0,1,2,0,,,0,1,-8
23,1,1,148,9,ACCELERATING,false,0,0,1,2,0,,,0,1,-8
24,1,1,157,9,ACCELERATING,false,0,0,1,2,0,,,0,1,-8
25,1,1,166,9,ACCELERATING,false,0,0,1,2,0,,,0,1,-8
26,1,1,175,9,ACCELERATING,false,0,0,1,2,1,,,0,1,-4
27,1,1,184,9,ACCELERATING,false,0,0,1,2,2,,,0,1,0
28,1,1,193,9,ACCELERATING,false,0,0,1,2,2,,,0,1,0
29,1,1,202,9,ACCELERATING,false,0,0,1,2,2,,,2,1,8
30,1,1,211,3,HIT_WALL,false,0,2,1,2,2,,,2,1,3
