Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
1,1,1,1,5,READY,false,0,0,0,0,0,,,0,0,0
2,1,1,7,6,ACCELERATING,false,0,0,0,0,0,,,0,0,0
3,1,1,15,6,HIT_MUD,false,0,1,0,0,0,,,0,0,-3
4,1,2,20,6,TURNING_RIGHT,false,0,1,0,1,0,,,0,0,1
5,1,3,25,6,TURNING_RIGHT,false,0,1,0,1,0,,,0,0,1
6,1,3,33,8,ACCELERATING,false,0,1,0,1,0,,,1,0,5
7,1,3,42,9,ACCELERATING,false,0,1,0,1,0,,,1,1,9
8,1,3,51,9,NOTHING,false,0,1,0,2,0,,,1,1,13
9,1,3,60,9,NOTHING,false,0,1,0,2,0,,,1,2,17
10,1,3,69,9,NOTHING,false,0,1,0,2,0,,,1,2,17
11,1,3,78,9,NOTHING,false,0,1,0,2,0,,,1,2,17
12,1,3,87,9,NOTHING,false,0,1,0,2,0,,,2,2,21
13,1,2,95,9,TURNING_LEFT,false,0,1,1,2,0,,,2,2,25
14,1,1,103,9,TURNING_LEFT,false,0,1,2,2,0,,,2,2,29
15,1,1,112,9,USED_BOOST,true,5,1,1,2,1,,,2,2,37
16,1,1,121,9,USED_BOOST,true,5,1,0,2,1,,,2,2,41
17,1,1,130,9,NOTHING,true,4,1,0,2,1,,,2,2,41
18,1,1,139,9,USED_LIZARD,true,3,1,0,2,0,,,2,2,41
19,1,1,148,9,NOTHING,true,2,1,0,2,0,,,3,2,45
20,1,1,157,9,NOTHING,true,1,1,1,2,0,,,3,2,49
21,1,1,166,9,USED_BOOST,true,5,1,1,2,0,,,3,2,57
22,1,1,175,9,USED_BOOST,true,5,1,0,2,0,,,3,2,61
23,1,1,184,9,NOTHING,true,4,1,1,2,0,,,3,2,65
24,1,1,193,9,USED_BOOST,true,5,1,0,2,0,,,4,2,73
25,1,1,202,9,NOTHING,true,4,1,0,2,1,,,4,2,77
26,1,1,211,9,NOTHING,true,3,1,0,2,1,,,4,2,77
27,1,1,220,9,NOTHING,true,2,1,0,2,2,,,4,2,81
28,1,1,229,9,USED_LIZARD,true,1,1,0,2,1,,,4,2,81
29,1,1,238,9,USED_LIZARD,false,0,1,0,2,0,,,4,2,81
30,1,2,246,9,TURNING_RIGHT,false,0,1,1,2,0,,,4,2,85
31,1,2,255,9,USED_BOOST,true,5,1,0,2,0,,,5,2,93
