Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
1,2,4,1,5,READY,false,0,0,0,0,0,,,0,0,0
2,2,4,7,6,ACCELERATING,false,0,0,0,0,0,,,0,0,0
3,2,4,15,8,ACCELERATING,false,0,0,0,0,0,,,0,1,4
4,2,4,24,6,HIT_MUD,false,0,2,1,0,0,,,0,1,2
5,2,4,29,3,HIT_MUD,false,0,4,1,0,0,,,0,1,-4
6,2,4,32,3,ACCELERATING,false,0,4,1,0,0,,,0,1,-4
7,2,4,35,3,ACCELERATING,false,0,4,1,0,0,,,0,1,-4
8,2,4,38,3,ACCELERATING,false,0,4,1,0,0,,,0,1,-4
9,2,4,41,3,ACCELERATING,false,0,4,1,0,1,,,1,1,4
10,2,4,44,3,ACCELERATING,false,0,4,1,0,1,,,1,1,4
11,2,4,47,3,ACCELERATING,false,0,4,1,0,1,,,1,1,4
12,2,4,50,3,ACCELERATING,false,0,4,1,0,1,,,1,1,4
13,2,4,53,3,ACCELERATING,false,0,4,1,0,1,,,1,1,4
14,2,4,56,0,HIT_MUD,false,0,5,1,0,1,,,2,1,5
15,2,4,56,0,FIXED_CAR,false,0,3,1,0,1,,,2,1,5
16,2,4,59,3,ACCELERATING,false,0,3,1,0,1,,,2,2,9
17,2,4,65,6,ACCELERATING,false,0,3,1,0,1,,,2,3,13
18,2,4,71,6,USED_BOOST,true,5,3,0,0,1,,,2,3,17
19,2,4,77,6,ACCELERATING,true,4,3,0,0,1,,,2,3,17
20,2,4,83,6,USED_LIZARD,true,3,3,1,0,0,,,2,3,21
21,2,4,89,6,USED_BOOST,true,5,3,1,0,0,,,2,3,29
22,2,4,95,6,USED_BOOST,true,5,3,0,0,0,,,2,3,33
23,2,4,101,0,HIT_MUD,false,0,5,0,0,0,,,3,3,31
24,2,4,101,0,FIXED_CAR,false,0,3,0,0,0,,,3,3,31
25,2,4,104,3,ACCELERATING,false,0,3,0,0,0,,,3,4,35
26,2,4,110,3,HIT_MUD,false,0,4,0,0,0,,,3,4,32
27,2,4,113,3,ACCELERATING,false,0,4,0,0,0,,,3,4,32
28,2,4,116,3,ACCELERATING,false,0,4,0,0,0,,,4,4,36
29,2,4,119,3,ACCELERATING,false,0,4,0,0,0,,,4,4,36
30,2,4,122,3,ACCELERATING,false,0,4,0,0,0,,,4,4,36
31,2,4,125,3,ACCELERATING,false,0,4,0,0,0,,,4,4,36
32,2,4,128,3,ACCELERATING,false,0,4,0,0,0,,,4,4,36
33,2,4,131,3,ACCELERATING,false,0,4,0,0,0,,,4,4,36
34,2,4,134,3,ACCELERATING,false,0,4,0,0,0,,,4,4,36
35,2,4,137,3,ACCELERATING,false,0,4,0,0,0,,,4,4,36
36,2,4,140,3,ACCELERATING,false,0,4,0,0,0,,,4,4,36
37,2,4,143,3,ACCELERATING,false,0,4,0,0,0,,,4,4,36
38,2,4,146,3,ACCELERATING,false,0,4,0,0,0,,,4,4,36
39,2,4,149,3,ACCELERATING,false,0,4,0,0,0,,,4,4,36
40,2,4,152,3,ACCELERATING,false,0,4,0,0,0,,,4,4,36
41,2,4,155,3,ACCELERATING,false,0,4,0,0,0,,,4,4,36
42,2,4,158,3,ACCELERATING,false,0,4,0,0,0,,,4,4,36
43,2,4,161,3,ACCELERATING,false,0,4,0,0,0,,,4,4,36
44,2,4,164,3,ACCELERATING,false,0,4,0,0,0,,,4,4,36
45,2,4,167,3,ACCELERATING,false,0,4,0,0,0,,,4,4,36
46,2,4,170,3,ACCELERATING,false,0,4,0,0,0,,,4,4,36
47,2,4,173,0,HIT_MUD,false,0,5,0,0,0,,,4,4,33
48,2,4,173,0,FIXED_CAR,false,0,3,0,0,0,,,4,4,33
49,2,4,176,0,HIT_WALL,false,0,5,0,0,0,,,4,4,23
50,2,4,176,0,FIXED_CAR,false,0,3,0,0,0,,,4,4,23
51,2,4,179,3,ACCELERATING,false,0,3,0,0,0,,,4,4,23
52,2,4,185,6,ACCELERATING,false,0,3,0,0,0,,,4,4,23
53,2,4,191,6,ACCELERATING,false,0,3,0,0,0,,,4,4,23
54,2,4,197,6,ACCELERATING,false,0,3,0,0,0,,,4,4,23
55,2,4,203,0,HIT_MUD,false,0,5,0,0,0,,,4,4,17
56,2,4,203,0,FIXED_CAR,false,0,3,0,0,0,,,4,4,17
57,2,4,206,3,ACCELERATING,false,0,3,1,0,0,,,4,4,21
58,2,4,212,3,HIT_MUD,false,0,4,1,0,0,,,5,4,22
59,2,4,215,3,ACCELERATING,false,0,4,1,0,0,,,5,4,22
60,2,4,218,3,ACCELERATING,false,0,4,2,0,0,,,5,4,26
61,2,4,221,0,HIT_MUD,false,0,5,2,0,0,,,5,4,23
62,2,4,221,0,FIXED_CAR,false,0,3,2,0,0,,,5,4,23
63,2,4,224,3,ACCELERATING,false,0,3,2,0,0,,,6,4,27
64,2,4,230,6,ACCELERATING,false,0,3,2,0,0,,,6,4,27
65,2,4,236,6,USED_BOOST,true,5,3,1,0,0,,,6,4,31
66,2,4,242,6,USED_BOOST,true,5,3,0,0,0,,,6,4,35
67,2,4,248,6,ACCELERATING,true,4,3,0,0,0,,,6,4,35
68,2,4,254,3,HIT_MUD,false,0,4,0,0,0,,,6,4,32
69,2,4,257,3,ACCELERATING,false,0,4,0,0,0,,,6,4,32
70,2,4,260,3,ACCELERATING,false,0,4,0,0,0,,,6,4,32
71,2,4,263,3,ACCELERATING,false,0,4,0,0,0,,,6,4,32
72,2,4,266,3,ACCELERATING,false,0,4,0,0,0,,,6,4,32
73,2,4,269,3,ACCELERATING,false,0,4,0,1,0,,,6,4,36
74,2,4,272,3,ACCELERATING,false,0,4,0,1,0,,,6,4,36
75,2,4,275,3,ACCELERATING,false,0,4,0,1,0,,,6,4,36
76,2,4,278,3,ACCELERATING,false,0,4,0,1,0,,,6,4,36
77,2,4,281,0,HIT_MUD,false,0,5,0,1,0,,,6,4,33
78,2,4,281,0,FIXED_CAR,false,0,3,0,1,0,,,6,4,33
79,2,4,284,3,ACCELERATING,false,0,3,0,1,0,,,6,4,33
80,2,4,290,3,HIT_MUD,false,0,4,0,1,0,,,6,5,34
81,2,4,293,0,HIT_WALL,false,0,5,0,1,0,,,6,5,29
82,2,4,293,0,FIXED_CAR,false,0,3,0,1,0,,,6,5,29
83,2,4,296,3,HIT_MUD,false,0,4,0,1,0,,,6,5,26
84,2,4,299,3,ACCELERATING,false,0,4,0,1,0,,,6,5,26
85,2,4,302,3,ACCELERATING,false,0,4,1,1,1,,,6,5,34
86,2,4,305,3,ACCELERATING,false,0,4,1,1,1,,,6,5,34
87,2,4,308,3,ACCELERATING,false,0,4,1,1,1,,,6,5,34
88,2,4,311,3,ACCELERATING,false,0,4,1,1,2,,,6,5,38
89,2,4,314,3,ACCELERATING,false,0,4,1,1,2,,,6,5,38
90,2,4,317,3,ACCELERATING,false,0,4,1,1,2,,,6,5,38
91,2,4,320,3,ACCELERATING,false,0,4,1,1,2,,,6,5,38
92,2,4,323,3,ACCELERATING,false,0,4,1,1,2,,,6,5,38
93,2,4,326,3,ACCELERATING,false,0,4,1,1,2,,,7,5,42
94,2,4,329,3,ACCELERATING,false,0,4,1,1,2,,,7,5,42
95,2,4,332,3,ACCELERATING,false,0,4,1,1,3,,,7,5,46
96,2,4,335,3,ACCELERATING,false,0,4,1,1,3,,,7,5,46
97,2,4,338,3,ACCELERATING,false,0,4,1,1,3,,,7,5,46
98,2,4,341,3,ACCELERATING,false,0,4,1,1,3,,,7,5,46
99,2,4,344,3,ACCELERATING,false,0,4,1,1,3,,,7,5,46
100,2,4,347,3,ACCELERATING,false,0,4,1,1,3,,,7,5,46
101,2,4,350,0,HIT_WALL,false,0,5,1,1,3,,,7,5,41
102,2,4,350,0,FIXED_CAR,false,0,3,1,1,3,,,7,5,41
103,2,4,353,3,ACCELERATING,false,0,3,1,1,3,,,7,5,41
104,2,4,359,6,ACCELERATING,false,0,3,1,1,3,,,7,5,41
105,2,4,365,6,USED_BOOST,true,5,3,0,1,3,,,7,5,45
106,2,4,371,6,ACCELERATING,true,4,3,0,1,3,,,7,5,45
107,2,4,377,6,USED_LIZARD,true,3,3,0,1,2,,,7,5,45
108,2,4,383,6,USED_LIZARD,true,2,3,0,1,1,,,7,5,45
109,2,4,389,6,USED_LIZARD,true,1,3,0,1,0,,,7,5,45
110,2,4,395,3,HIT_MUD,false,0,4,0,1,0,,,7,5,42
111,2,4,398,3,ACCELERATING,false,0,4,0,1,0,,,7,5,42
112,2,4,401,3,ACCELERATING,false,0,4,0,1,0,,,7,5,42
113,2,4,404,3,ACCELERATING,false,0,4,0,2,0,,,7,5,46
114,2,4,407,3,ACCELERATING,false,0,4,0,2,0,,,7,5,46
115,2,4,410,3,ACCELERATING,false,0,4,0,2,0,,,7,5,46
116,2,4,413,3,ACCELERATING,false,0,4,0,2,0,,,7,5,46
117,2,4,416,3,ACCELERATING,false,0,4,0,2,0,,,7,5,46
118,2,4,419,3,ACCELERATING,false,0,4,0,2,0,,,7,5,46
119,2,4,422,0,HIT_MUD,false,0,5,0,2,0,,,7,5,43
120,2,4,422,0,FIXED_CAR,false,0,3,0,2,0,,,7,5,43
121,2,4,425,3,ACCELERATING,false,0,3,0,2,0,,,7,5,43
122,2,4,431,6,ACCELERATING,false,0,3,0,2,0,,,7,5,43
123,2,4,437,3,HIT_MUD,false,0,4,0,2,0,,,7,5,40
124,2,4,440,3,ACCELERATING,false,0,4,0,2,0,,,7,5,40
125,2,4,443,3,ACCELERATING,false,0,4,0,2,0,,,7,5,40
126,2,4,446,3,ACCELERATING,false,0,4,0,2,1,,,7,5,44
127,2,4,449,0,HIT_MUD,false,0,5,0,2,1,,,7,5,41
128,2,4,449,0,FIXED_CAR,false,0,3,0,2,1,,,7,5,41
129,2,4,452,3,ACCELERATING,false,0,3,1,2,1,,,7,5,45
130,2,4,458,0,HIT_MUD,false,0,5,1,2,1,,,7,6,43
131,2,4,458,0,FIXED_CAR,false,0,3,1,2,1,,,7,6,43
132,2,4,461,3,HIT_MUD,false,0,4,1,2,1,,,7,6,40
133,2,4,464,3,ACCELERATING,false,0,4,1,2,1,,,7,6,40
134,2,4,467,3,ACCELERATING,false,0,4,1,2,1,,,7,6,40
135,2,4,470,3,ACCELERATING,false,0,4,1,2,1,,,7,6,40
136,2,4,473,3,ACCELERATING,false,0,4,1,2,1,,,7,6,40
137,2,4,476,3,ACCELERATING,false,0,4,1,2,1,,,7,6,40
