Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
1,1,1,1,5,READY,false,0,0,0,0,0,,,0,0,0
2,1,2,5,5,TURNING_RIGHT,false,0,0,0,0,0,,,0,0,0
3,1,3,9,5,TURNING_RIGHT,false,0,0,0,0,0,,,0,0,0
4,1,3,15,6,ACCELERATING,false,0,0,0,0,0,,,0,0,0
5,1,3,23,8,ACCELERATING,false,0,0,1,0,0,,,0,0,4
6,1,3,38,3,HIT_WALL,false,0,4,0,0,0,,,0,0,-3
7,1,2,40,3,TURNING_LEFT,false,0,4,0,0,0,,,0,0,-3
8,1,2,40,3,FIXED_CAR,false,0,2,0,0,0,,,0,0,-3
9,1,2,40,3,FIXED_CAR,false,0,0,0,0,0,,,0,0,-3
10,1,2,46,6,ACCELERATING,false,0,0,0,0,0,,,0,0,-3
11,1,2,54,8,ACCELERATING,false,0,0,0,0,0,,,0,0,-3
12,1,2,63,8,HIT_MUD,false,0,1,1,0,0,,,0,0,-2
13,1,3,70,8,TURNING_RIGHT,false,0,1,1,0,0,,,0,0,-2
14,1,3,79,9,USED_BOOST,true,5,1,0,0,0,,,0,0,2
15,1,3,88,9,NOTHING,true,4,1,0,0,0,,,0,0,2
16,1,3,97,9,NOTHING,true,3,1,0,0,0,,,0,0,2
17,1,3,106,9,NOTHING,true,2,1,0,0,0,,,0,0,2
18,1,3,115,9,NOTHING,true,1,1,0,0,1,,,0,0,6
19,1,3,124,9,USED_LIZARD,false,0,1,0,0,0,,,0,0,6
20,1,4,132,9,TURNING_RIGHT,false,0,1,0,0,0,,,0,0,6
21,1,4,141,9,NOTHING,false,0,1,0,0,0,,,0,0,6
22,1,4,150,9,NOTHING,false,0,1,0,0,0,,,0,0,6
23,1,4,159,9,NOTHING,false,0,1,0,0,0,,,0,0,6
24,1,4,168,9,NOTHING,false,0,1,0,0,0,,,0,0,6
25,1,3,176,8,HIT_MUD,false,0,2,0,0,0,,,0,0,3
26,1,4,183,8,TURNING_RIGHT,false,0,2,0,0,0,,,0,0,3
27,1,4,183,8,FIXED_CAR,false,0,0,0,0,0,,,0,0,3
28,1,4,192,9,ACCELERATING,false,0,0,0,0,0,,,0,0,3
29,1,4,201,6,HIT_MUD,false,0,2,0,0,0,,,0,0,-3
30,1,3,206,6,TURNING_LEFT,false,0,2,0,0,0,,,0,0,-3
31,1,3,206,6,FIXED_CAR,false,0,0,0,0,0,,,0,0,-3
32,1,3,214,8,ACCELERATING,false,0,0,0,0,0,,,0,0,-3
33,1,3,223,9,ACCELERATING,false,0,0,0,0,0,,,0,1,1
34,1,4,231,9,TURNING_RIGHT,false,0,0,0,0,0,,,0,1,1
35,1,4,240,9,NOTHING,false,0,0,0,0,0,,,0,1,1
36,1,4,249,9,NOTHING,false,0,0,0,0,0,,,0,1,1
37,1,3,257,9,TURNING_LEFT,false,0,0,0,0,0,,,0,1,1
38,1,4,265,9,TURNING_RIGHT,false,0,0,0,0,0,,,0,1,1
39,1,4,274,9,NOTHING,false,0,0,0,1,0,,,0,1,5
40,1,3,282,9,TURNING_LEFT,false,0,0,0,2,0,,,0,1,9
41,1,3,291,9,NOTHING,false,0,0,0,2,0,,,0,1,9
42,1,2,299,9,TURNING_LEFT,false,0,0,0,2,0,,,0,1,9
43,1,2,308,9,NOTHING,false,0,0,0,2,0,,,0,1,9
44,1,2,317,9,NOTHING,false,0,0,0,2,0,,,0,1,9
45,1,3,325,9,TURNING_RIGHT,false,0,0,1,2,0,,,0,1,13
46,1,3,340,15,USED_BOOST,true,5,0,0,2,0,,,0,1,17
47,1,3,355,15,NOTHING,true,4,0,0,2,0,,,0,1,17
48,1,4,369,15,TURNING_RIGHT,true,3,0,0,2,0,,,0,1,17
49,1,4,384,9,HIT_MUD,false,0,1,0,2,0,,,0,1,14
50,1,3,392,9,TURNING_LEFT,false,0,1,0,2,0,,,0,1,14
51,1,2,400,9,TURNING_LEFT,false,0,1,0,2,0,,,0,1,14
52,1,2,409,9,NOTHING,false,0,1,0,2,0,,,0,2,18
53,1,3,417,9,TURNING_RIGHT,false,0,1,0,2,0,,,0,2,18
54,1,3,426,9,NOTHING,false,0,1,0,2,0,,,0,2,18
55,1,3,435,9,NOTHING,false,0,1,0,2,0,,,0,2,18
56,1,3,444,9,NOTHING,false,0,1,0,3,0,,,0,2,22
57,1,3,453,8,HIT_MUD,false,0,2,0,3,0,,,1,2,23
58,1,2,460,8,TURNING_LEFT,false,0,2,0,3,0,,,1,2,23
59,1,2,460,8,FIXED_CAR,false,0,0,0,3,0,,,1,2,23
60,1,2,469,8,HIT_MUD,false,0,1,0,3,0,,,1,2,20
61,1,3,476,8,TURNING_RIGHT,false,0,1,0,3,0,,,1,2,20
62,1,4,483,8,TURNING_RIGHT,false,0,1,0,4,1,,,1,2,28
63,1,4,492,8,HIT_MUD,false,0,2,0,4,1,,,1,2,25
64,1,3,499,8,TURNING_LEFT,false,0,2,0,4,1,,,1,2,25
