Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
1,1,1,1,5,READY,false,0,0,0,0,0,,,0,0,0
2,1,1,6,5,NOTHING,false,0,0,0,0,0,,,0,0,0
3,1,1,12,6,ACCELERATING,false,0,0,0,0,0,,,1,0,4
4,1,1,18,6,NOTHING,false,0,0,0,0,0,,,1,0,4
5,1,2,23,6,TURNING_RIGHT,false,0,0,0,1,0,,,1,0,8
6,1,2,29,6,NOTHING,false,0,0,0,1,0,,,1,0,8
7,1,2,35,6,NOTHING,false,0,0,0,1,0,,,1,1,12
8,1,2,41,6,NOTHING,false,0,0,0,1,0,,,1,1,12
9,1,2,47,6,NOTHING,false,0,0,0,1,1,,,1,1,16
10,1,3,52,6,TURNING_RIGHT,false,0,0,0,1,1,,,1,1,16
11,1,3,58,6,NOTHING,false,0,0,1,1,1,,,1,1,20
12,1,3,73,15,USED_BOOST,true,5,0,0,1,2,,,1,1,28
13,1,3,88,15,NOTHING,true,4,0,1,1,2,,,1,2,36
14,1,3,103,3,HIT_WALL,false,0,2,0,1,2,,,1,2,35
15,1,2,105,3,TURNING_LEFT,false,0,2,0,1,2,,,1,2,35
16,1,2,111,6,ACCELERATING,false,0,2,0,1,2,,,2,3,43
17,1,2,119,8,ACCELERATING,false,0,2,0,1,2,,,2,4,47
18,1,2,127,8,NOTHING,false,0,2,0,1,3,,,2,4,51
19,1,2,135,8,NOTHING,false,0,2,0,1,3,,,2,4,51
20,1,2,143,8,NOTHING,false,0,2,0,1,3,,,2,4,51
21,1,1,150,8,TURNING_LEFT,false,0,2,0,1,3,,,2,5,55
22,1,1,158,8,NOTHING,false,0,2,0,2,3,,,2,5,59
23,1,1,166,8,NOTHING,false,0,2,0,2,4,,,2,5,63
24,1,1,174,8,NOTHING,false,0,2,0,2,4,,,2,5,63
25,1,1,182,8,NOTHING,false,0,2,0,2,4,,,3,5,67
26,1,1,190,8,NOTHING,false,0,2,0,2,4,,,3,5,67
27,1,1,198,8,NOTHING,false,0,2,0,2,4,,,3,5,67
28,1,1,206,8,NOTHING,false,0,2,0,2,4,,,3,5,67
29,1,1,214,8,NOTHING,false,0,2,0,2,4,,,3,5,67
30,1,1,222,8,NOTHING,false,0,2,0,2,5,,,3,5,71
31,1,1,230,8,NOTHING,false,0,2,0,2,5,,,3,5,71
32,1,1,238,8,NOTHING,false,0,2,0,3,5,,,3,5,75
33,1,1,246,8,NOTHING,false,0,2,0,3,5,,,3,5,75
34,1,1,254,8,NOTHING,false,0,2,0,3,5,,,3,5,75
35,1,1,262,8,NOTHING,false,0,2,0,3,5,,,3,5,75
36,1,1,270,8,NOTHING,false,0,2,0,3,5,,,3,5,75
37,1,1,278,8,NOTHING,false,0,2,0,3,5,,,3,5,75
38,1,1,286,8,NOTHING,false,0,2,0,3,5,,,3,5,75
39,1,1,294,8,NOTHING,false,0,2,0,3,6,,,3,5,79
40,1,2,301,8,TURNING_RIGHT,false,0,2,0,3,6,,,4,6,87
41,1,3,308,8,TURNING_RIGHT,false,0,2,0,3,6,,,4,6,87
42,1,3,316,8,USED_EMP,false,0,2,0,3,6,,,4,5,91
43,1,3,324,8,NOTHING,false,0,2,0,3,6,,,4,5,91
44,1,3,332,8,NOTHING,false,0,2,0,3,6,,,4,5,91
45,1,3,340,8,NOTHING,false,0,2,0,3,6,,,4,5,91
46,1,3,348,8,NOTHING,false,0,2,0,3,6,,,4,5,91
47,1,3,356,8,NOTHING,false,0,2,0,3,6,,,4,6,95
48,1,3,364,8,NOTHING,false,0,2,0,3,6,,,4,6,95
49,1,3,372,8,USED_EMP,false,0,2,0,3,6,,,4,5,99
50,1,3,380,8,USED_EMP,false,0,2,0,3,6,,,4,4,103
51,1,3,388,8,NOTHING,false,0,2,0,3,6,,,4,4,103
52,1,3,396,8,USED_EMP,false,0,2,0,3,6,,,4,3,107
53,1,2,403,8,TURNING_LEFT,false,0,2,0,3,6,,,5,3,111
54,1,2,411,8,NOTHING,false,0,2,0,3,6,,,5,3,111
55,1,2,419,8,NOTHING,false,0,2,0,3,6,,,5,3,111
56,1,2,427,8,NOTHING,false,0,2,1,3,6,,,5,3,115
57,1,1,434,8,TURNING_LEFT,false,0,2,1,4,6,,,5,3,119
58,1,1,442,8,USED_BOOST,true,5,2,0,4,6,,,5,3,123
59,1,1,450,8,NOTHING,true,4,2,0,4,6,,,5,3,123
60,1,1,458,8,NOTHING,true,3,2,0,4,6,,,5,4,127
61,1,1,466,8,NOTHING,true,2,2,0,4,6,,,5,4,127
62,1,2,473,8,TURNING_RIGHT,true,1,2,0,5,6,,,5,4,131
63,1,1,480,8,TURNING_LEFT,false,0,2,0,5,6,,,6,4,135
64,1,1,488,8,NOTHING,false,0,2,0,6,6,,,6,4,139
65,1,1,496,8,NOTHING,false,0,2,0,6,6,,,6,4,139
66,1,1,504,8,NOTHING,false,0,2,0,6,7,,,6,4,143
67,1,1,512,6,HIT_MUD,false,0,3,0,6,8,,,6,4,144
68,1,1,518,6,NOTHING,false,0,3,0,6,9,,,7,4,152
69,1,1,524,0,HIT_MUD,false,0,5,1,6,9,,,7,4,150
70,1,1,524,0,FIXED_CAR,false,0,3,1,6,9,,,7,4,150
71,1,1,524,0,NOTHING,false,0,3,1,6,9,,,7,4,150
72,1,1,524,0,NOTHING,false,0,3,1,6,9,,,7,4,150
73,1,1,524,0,NOTHING,false,0,3,1,6,9,,,7,4,150
74,1,1,524,0,NOTHING,false,0,3,1,6,9,,,7,4,150
75,1,1,524,0,NOTHING,false,0,3,1,6,9,,,7,4,150
76,1,1,524,0,NOTHING,false,0,3,1,6,9,,,7,4,150
77,1,1,524,0,NOTHING,false,0,3,1,6,9,,,7,4,150
78,1,1,524,0,NOTHING,false,0,3,1,6,9,,,7,4,150
79,1,1,524,0,NOTHING,false,0,3,1,6,9,,,7,4,150
80,1,1,524,0,NOTHING,false,0,3,1,6,9,,,7,4,150
81,1,1,524,0,NOTHING,false,0,3,1,6,9,,,7,4,150
82,1,1,524,0,NOTHING,false,0,3,1,6,9,,,7,4,150
83,1,1,524,0,NOTHING,false,0,3,1,6,9,,,7,4,150
84,1,1,524,0,NOTHING,false,0,3,1,6,9,,,7,4,150
85,1,1,524,0,NOTHING,false,0,3,1,6,9,,,7,4,150
86,1,1,524,0,NOTHING,false,0,3,1,6,9,,,7,4,150
87,1,1,524,0,NOTHING,false,0,3,1,6,9,,,7,4,150
