Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
1,2,4,1,5,READY,false,0,0,0,0,0,,,0,0,0
2,2,4,7,6,ACCELERATING,false,0,0,1,0,0,,,0,0,4
3,2,4,22,9,HIT_MUD,false,0,1,0,0,0,,,0,0,5
4,2,4,31,8,HIT_MUD,false,0,2,0,0,0,,,0,0,2
5,2,4,39,0,HIT_MUD,false,0,5,0,0,0,,,1,0,-6
6,2,4,39,0,FIXED_CAR,false,0,3,0,0,0,,,1,0,-6
7,2,4,42,0,HIT_MUD,false,0,5,0,0,0,,,1,0,-12
8,2,4,42,0,FIXED_CAR,false,0,3,0,0,0,,,1,0,-12
9,2,4,45,3,ACCELERATING,false,0,3,0,0,0,,,1,0,-12
10,2,4,51,6,ACCELERATING,false,0,3,0,0,0,,,1,0,-12
11,2,4,57,6,ACCELERATING,false,0,3,0,0,0,,,1,0,-12
12,2,4,63,0,HIT_WALL,false,0,5,0,0,1,,,1,0,-16
13,2,4,63,0,FIXED_CAR,false,0,3,0,0,1,,,1,0,-16
14,2,4,66,3,ACCELERATING,false,0,3,0,0,1,,,1,0,-16
15,2,4,72,6,ACCELERATING,false,0,3,0,0,1,,,1,0,-16
16,2,4,78,6,ACCELERATING,false,0,3,0,0,1,,,1,0,-16
17,2,4,84,6,ACCELERATING,false,0,3,0,0,1,,,1,1,-12
18,2,4,90,6,ACCELERATING,false,0,3,0,0,1,,,1,1,-12
19,2,4,96,6,ACCELERATING,false,0,3,0,0,1,,,1,1,-12
20,2,4,102,6,ACCELERATING,false,0,3,0,0,1,,,1,1,-12
21,2,4,108,6,ACCELERATING,false,0,3,0,0,1,,,1,1,-12
22,2,4,114,6,ACCELERATING,false,0,3,1,0,1,,,1,1,-8
23,2,4,120,6,USED_LIZARD,false,0,3,1,0,0,,,1,1,-8
24,2,4,122,6,USED_BOOST,true,5,3,0,0,0,,,1,1,-4
25,2,4,122,6,ACCELERATING,true,4,3,0,0,0,,,1,1,-4
26,2,4,122,6,ACCELERATING,true,3,3,0,0,0,,,1,1,-4
27,2,4,122,6,ACCELERATING,true,2,3,0,0,0,,,1,1,-4
28,2,4,122,6,ACCELERATING,true,1,3,0,0,0,,,1,1,-4
29,2,4,122,6,ACCELERATING,false,0,3,0,0,0,,,1,1,-4
30,2,4,122,6,ACCELERATING,false,0,3,0,0,0,,,1,1,-4
31,2,4,122,6,ACCELERATING,false,0,3,0,0,0,,,1,1,-4
32,2,4,122,6,ACCELERATING,false,0,3,0,0,0,,,1,1,-4
33,2,4,122,6,ACCELERATING,false,0,3,0,0,0,,,1,1,-4
34,2,4,122,6,ACCELERATING,false,0,3,0,0,0,,,1,1,-4
35,2,4,122,6,ACCELERATING,false,0,3,0,0,0,,,1,1,-4
36,2,4,122,6,ACCELERATING,false,0,3,0,0,0,,,1,1,-4
37,2,4,122,6,ACCELERATING,false,0,3,0,0,0,,,1,1,-4
38,2,4,122,6,ACCELERATING,false,0,3,0,0,0,,,1,1,-4
39,2,4,122,6,ACCELERATING,false,0,3,0,0,0,,,1,1,-4
40,2,4,122,6,ACCELERATING,false,0,3,0,0,0,,,1,1,-4
41,2,4,122,6,ACCELERATING,false,0,3,0,0,0,,,1,1,-4
42,2,4,122,6,ACCELERATING,false,0,3,0,0,0,,,1,1,-4
43,2,4,122,6,ACCELERATING,false,0,3,0,0,0,,,1,1,-4
44,2,4,122,6,ACCELERATING,false,0,3,0,0,0,,,1,1,-4
45,2,4,122,6,ACCELERATING,false,0,3,0,0,0,,,1,1,-4
46,2,4,122,6,ACCELERATING,false,0,3,0,0,0,,,1,1,-4
