Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
1,1,1,1,5,READY,false,0,0,0,0,0,,,0,0,0
2,1,1,7,6,ACCELERATING,false,0,0,0,0,0,,,0,0,0
3,1,1,15,8,ACCELERATING,false,0,0,0,0,0,,,0,0,0
4,1,1,24,8,HIT_MUD,false,0,1,0,0,0,,,0,0,-3
5,1,2,31,8,TURNING_RIGHT,false,0,1,0,0,0,,,0,0,-3
6,1,2,40,9,ACCELERATING,false,0,1,0,0,0,,,0,0,-3
7,1,2,49,9,NOTHING,false,0,1,0,0,0,,,0,0,-3
8,1,3,57,9,TURNING_RIGHT,false,0,1,0,0,0,,,0,0,-3
9,1,3,66,9,NOTHING,false,0,1,0,0,1,,,0,0,1
10,1,3,75,9,NOTHING,false,0,1,0,0,1,,,0,0,1
11,1,3,84,9,USED_LIZARD,false,0,1,0,0,0,,,0,0,1
12,1,3,93,9,NOTHING,false,0,1,0,0,0,,,0,0,1
13,1,3,102,9,NOTHING,false,0,1,0,0,0,,,0,0,1
14,1,3,111,9,NOTHING,false,0,1,0,0,0,,,0,0,1
15,1,3,120,9,NOTHING,false,0,1,0,1,0,,,0,0,5
16,1,3,129,9,NOTHING,false,0,1,2,1,1,,,0,0,17
17,1,3,138,9,USED_LIZARD,false,0,1,2,1,0,,,0,0,17
18,1,3,147,8,HIT_MUD,false,0,2,1,1,0,,,0,0,18
19,1,4,154,8,TURNING_RIGHT,false,0,2,1,1,0,,,0,0,18
20,1,4,162,8,USED_BOOST,true,5,2,0,1,0,,,0,0,22
21,1,4,162,8,FIXED_CAR,true,4,0,0,1,0,,,0,0,22
22,1,4,171,9,ACCELERATING,true,3,0,0,1,0,,,0,1,26
23,1,4,180,8,HIT_MUD,false,0,1,0,1,0,,,0,1,23
24,1,3,187,8,TURNING_LEFT,false,0,1,0,1,1,,,0,1,27
25,1,3,196,9,ACCELERATING,false,0,1,0,1,1,,,0,1,27
26,1,3,205,9,USED_LIZARD,false,0,1,0,1,0,,,0,1,27
27,1,3,214,8,HIT_MUD,false,0,2,0,1,0,,,0,1,24
28,1,4,221,8,TURNING_RIGHT,false,0,2,0,2,0,,,0,1,28
29,1,4,221,8,FIXED_CAR,false,0,0,0,2,0,,,0,1,28
30,1,4,230,9,ACCELERATING,false,0,0,0,2,0,,,0,1,28
31,1,4,239,9,NOTHING,false,0,0,0,2,0,,,0,1,28
