Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
1,1,1,1,5,READY,false,0,0,0,0,0,,,0,0,0
2,1,1,7,6,ACCELERATING,false,0,0,0,0,0,,,0,0,0
3,1,1,15,8,ACCELERATING,false,0,0,0,0,0,,,0,0,0
4,1,2,22,8,TURNING_RIGHT,false,0,0,0,0,0,,,0,0,0
5,1,2,31,8,HIT_MUD,false,0,1,0,0,0,,,0,0,-3
6,1,3,38,8,TURNING_RIGHT,false,0,1,0,0,0,,,0,1,1
7,1,3,47,9,ACCELERATING,false,0,1,0,0,1,,,0,1,5
8,1,3,56,9,USED_LIZARD,false,0,1,0,0,0,,,0,1,5
9,1,3,65,9,NOTHING,false,0,1,0,0,0,,,0,1,5
10,1,3,74,9,NOTHING,false,0,1,0,0,0,,,0,1,5
11,1,3,83,8,HIT_MUD,false,0,2,0,0,0,,,0,1,2
12,1,4,90,8,TURNING_RIGHT,false,0,2,0,0,0,,,0,1,2
13,1,4,90,8,FIXED_CAR,false,0,0,0,0,0,,,0,1,2
14,1,4,99,9,ACCELERATING,false,0,0,0,0,0,,,0,1,2
15,1,3,107,9,TURNING_LEFT,false,0,0,0,0,0,,,0,1,2
16,1,3,116,9,NOTHING,false,0,0,0,0,0,,,0,1,2
17,1,3,125,9,NOTHING,false,0,0,0,0,0,,,1,1,6
18,1,3,134,9,NOTHING,false,0,0,0,0,0,,,1,1,6
19,1,3,143,9,NOTHING,false,0,0,0,0,0,,,1,1,6
20,1,3,152,9,NOTHING,false,0,0,0,0,0,,,1,1,6
21,1,4,160,9,TURNING_RIGHT,false,0,0,0,0,0,,,1,1,6
22,1,4,169,3,HIT_WALL,false,0,3,0,1,0,,,1,1,2
23,1,3,171,3,TURNING_LEFT,false,0,3,0,1,0,,,1,1,2
24,1,3,171,3,FIXED_CAR,false,0,1,0,1,0,,,1,1,2
25,1,3,177,6,ACCELERATING,false,0,1,0,1,0,,,2,1,6
26,1,3,185,8,ACCELERATING,false,0,1,0,1,0,,,2,1,6
27,1,3,194,9,ACCELERATING,false,0,1,0,1,0,,,2,1,6
28,1,2,202,9,TURNING_LEFT,false,0,1,0,1,0,,,2,1,6
29,1,2,211,9,NOTHING,false,0,1,0,1,0,,,2,1,6
30,1,2,220,9,NOTHING,false,0,1,0,1,0,,,2,2,10
31,1,2,229,9,NOTHING,false,0,1,0,1,0,,,2,3,14
