Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
1,1,1,1,5,READY,false,0,0,0,0,0,,,0,0,0
2,1,1,6,5,NOTHING,false,0,0,0,0,0,,,0,0,0
3,1,1,11,3,HIT_MUD,false,0,1,0,0,0,,,0,0,-3
4,1,1,14,3,NOTHING,false,0,1,0,0,0,,,0,0,-3
5,1,1,17,3,NOTHING,false,0,1,0,0,0,,,0,0,-3
6,1,1,20,3,NOTHING,false,0,1,0,0,0,,,0,0,-3
7,1,1,23,3,HIT_MUD,false,0,4,0,0,0,,,0,0,-12
8,1,1,26,0,HIT_MUD,false,0,5,0,0,0,,,0,0,-18
9,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
10,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
11,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
12,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
13,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
14,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
15,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
16,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
17,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
18,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
19,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
20,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
21,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
22,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
23,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
24,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
25,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
26,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
27,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
28,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
29,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
30,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
31,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
32,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
33,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
34,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
35,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
36,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
37,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
38,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
39,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
40,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
41,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
42,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
43,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
44,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
45,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
46,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
47,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
48,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
49,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
50,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
51,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
52,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
53,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
54,1,1,26,0,NOTHING,false,0,5,0,0,0,,,0,0,-18
