Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
1,1,1,1,5,READY,false,0,0,0,0,0,,,0,0,0
2,1,1,7,6,ACCELERATING,false,0,0,0,0,0,,,0,0,0
3,1,1,15,6,HIT_MUD,false,0,1,0,0,0,,,0,0,-3
4,1,2,20,6,TURNING_RIGHT,false,0,1,0,0,0,,,0,0,-3
5,1,2,28,8,ACCELERATING,false,0,1,0,0,0,,,0,0,-3
6,1,2,37,9,ACCELERATING,false,0,1,0,0,0,,,0,0,-3
7,1,2,46,9,NOTHING,false,0,1,0,0,0,,,1,0,1
8,1,2,55,9,NOTHING,false,0,1,0,0,0,,,1,0,1
9,1,2,64,9,NOTHING,false,0,1,0,0,0,,,2,1,9
10,1,2,73,9,NOTHING,false,0,1,1,0,0,,,2,1,13
11,1,2,82,9,USED_BOOST,true,5,1,0,0,0,,,3,2,25
12,1,2,91,9,NOTHING,true,4,1,1,0,2,,,3,2,37
13,1,2,100,9,USED_BOOST,true,5,1,0,0,2,,,3,2,41
14,1,2,109,9,NOTHING,true,4,1,0,0,2,,,3,2,41
15,1,2,118,9,NOTHING,true,3,1,0,0,3,,,3,2,45
16,1,2,127,9,USED_LIZARD,true,2,1,0,0,2,,,3,2,45
17,1,2,136,9,USED_LIZARD,true,1,1,0,0,1,,,3,2,45
18,1,2,145,9,USED_LIZARD,false,0,1,0,0,0,,,3,2,45
19,1,2,154,9,NOTHING,false,0,1,0,0,0,,,3,2,45
20,1,2,163,9,NOTHING,false,0,1,0,0,0,,,3,2,45
21,1,2,172,9,NOTHING,false,0,1,0,0,0,,,3,2,45
22,1,3,180,9,TURNING_RIGHT,false,0,1,1,0,0,,,3,2,49
23,1,3,189,8,HIT_MUD,false,0,2,0,0,0,,,3,2,50
24,1,2,196,8,TURNING_LEFT,false,0,2,0,0,1,,,3,2,54
25,1,2,196,8,FIXED_CAR,false,0,0,0,0,1,,,3,2,54
26,1,2,204,6,HIT_MUD,false,0,1,0,0,0,,,3,2,51
27,1,1,209,6,TURNING_LEFT,false,0,1,0,0,1,,,3,2,55
28,1,1,217,8,ACCELERATING,false,0,1,0,0,1,,,3,2,55
29,1,1,226,9,ACCELERATING,false,0,1,0,0,1,,,3,2,55
30,1,1,235,9,NOTHING,false,0,1,0,0,1,,,3,2,55
31,1,1,244,9,NOTHING,false,0,1,0,0,1,,,3,2,55
