Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
1,2,4,1,5,READY,false,0,0,0,0,0,,,0,0,0
2,2,4,7,3,HIT_MUD,false,0,1,0,0,0,,,0,0,-3
3,2,4,13,6,ACCELERATING,false,0,1,0,0,0,,,0,0,-3
4,2,4,21,0,HIT_WALL,false,0,5,0,0,0,,,0,0,-13
5,2,4,21,0,FIXED_CAR,false,0,3,0,0,0,,,0,0,-13
6,2,4,24,3,ACCELERATING,false,0,3,0,0,0,,,0,0,-13
7,2,4,30,3,HIT_MUD,false,0,4,0,0,0,,,0,0,-16
8,2,4,33,3,ACCELERATING,false,0,4,0,0,0,,,0,0,-16
9,2,4,36,3,ACCELERATING,false,0,4,0,0,0,,,0,0,-16
10,2,4,39,3,ACCELERATING,false,0,4,0,0,1,,,0,0,-12
11,2,4,42,3,ACCELERATING,false,0,4,0,0,1,,,0,0,-12
12,2,4,45,3,ACCELERATING,false,0,4,0,0,1,,,0,0,-12
13,2,4,48,3,ACCELERATING,false,0,4,0,0,1,,,0,0,-12
14,2,4,51,3,ACCELERATING,false,0,4,0,0,1,,,0,0,-12
15,2,4,54,3,ACCELERATING,false,0,4,0,0,1,,,0,0,-12
16,2,4,57,3,ACCELERATING,false,0,4,0,0,1,,,0,0,-12
17,2,4,60,0,HIT_MUD,false,0,5,0,0,2,,,0,0,-11
18,2,4,60,0,FIXED_CAR,false,0,3,0,0,2,,,0,0,-11
19,2,4,63,3,ACCELERATING,false,0,3,0,0,2,,,0,0,-11
20,2,4,69,6,ACCELERATING,false,0,3,0,0,2,,,0,0,-11
21,2,4,75,6,USED_LIZARD,false,0,3,0,0,1,,,0,0,-11
22,2,4,81,6,USED_LIZARD,false,0,3,0,0,0,,,0,0,-11
23,2,4,87,3,HIT_MUD,false,0,4,0,0,0,,,0,0,-14
24,2,4,90,3,ACCELERATING,false,0,4,0,0,1,,,0,0,-10
25,2,4,93,3,ACCELERATING,false,0,4,1,0,1,,,0,0,-6
26,2,4,96,3,ACCELERATING,false,0,4,1,0,1,,,0,0,-6
27,2,4,99,3,ACCELERATING,false,0,4,1,0,1,,,0,0,-6
28,2,4,102,3,ACCELERATING,false,0,4,1,0,1,,,0,0,-6
29,2,4,105,3,ACCELERATING,false,0,4,1,0,1,,,0,1,-2
30,2,4,108,3,ACCELERATING,false,0,4,1,0,1,,,0,1,-2
31,2,4,111,3,ACCELERATING,false,0,4,1,0,1,,,0,1,-2
32,2,4,114,0,HIT_MUD,false,0,5,1,0,1,,,0,1,-5
33,2,4,114,0,FIXED_CAR,false,0,3,1,0,1,,,0,1,-5
34,2,4,117,3,HIT_MUD,false,0,4,1,0,1,,,0,1,-8
35,2,4,120,3,ACCELERATING,false,0,4,1,0,1,,,0,1,-8
36,2,4,123,3,ACCELERATING,false,0,4,1,0,1,,,0,1,-8
37,2,4,126,3,ACCELERATING,false,0,4,1,0,1,,,0,1,-8
38,2,4,129,3,ACCELERATING,false,0,4,1,0,1,,,0,1,-8
39,2,4,132,3,ACCELERATING,false,0,4,1,0,1,,,0,1,-8
40,2,4,135,3,ACCELERATING,false,0,4,1,0,1,,,0,1,-8
41,2,4,138,3,ACCELERATING,false,0,4,1,0,1,,,0,1,-8
42,2,4,141,3,ACCELERATING,false,0,4,1,0,1,,,0,1,-8
43,2,4,144,3,ACCELERATING,false,0,4,1,0,1,,,0,1,-8
44,2,4,147,3,ACCELERATING,false,0,4,1,0,1,,,0,1,-8
45,2,4,150,0,HIT_MUD,false,0,5,2,0,1,,,0,1,-7
46,2,4,150,0,FIXED_CAR,false,0,3,2,0,1,,,0,1,-7
47,2,4,153,3,HIT_MUD,false,0,4,2,0,1,,,0,1,-10
48,2,4,156,3,ACCELERATING,false,0,4,2,0,1,,,0,1,-10
49,2,4,159,3,ACCELERATING,false,0,4,2,0,1,,,0,1,-10
50,2,4,162,3,ACCELERATING,false,0,4,2,0,1,,,0,1,-10
51,2,4,165,3,ACCELERATING,false,0,4,2,0,1,,,0,1,-10
52,2,4,168,3,ACCELERATING,false,0,4,2,0,1,,,0,1,-10
53,2,4,171,3,ACCELERATING,false,0,4,2,0,1,,,0,1,-10
54,2,4,174,3,ACCELERATING,false,0,4,2,0,1,,,0,1,-10
55,2,4,177,3,ACCELERATING,false,0,4,2,0,1,,,0,1,-10
56,2,4,180,3,ACCELERATING,false,0,4,2,0,1,,,0,1,-10
57,2,4,183,3,ACCELERATING,false,0,4,3,0,1,,,0,1,-6
58,2,4,186,3,ACCELERATING,false,0,4,3,0,1,,,0,1,-6
59,2,4,189,3,ACCELERATING,false,0,4,3,0,1,,,0,1,-6
60,2,4,192,3,ACCELERATING,false,0,4,3,0,1,,,0,1,-6
61,2,4,195,3,ACCELERATING,false,0,4,3,0,1,,,0,1,-6
62,2,4,198,3,ACCELERATING,false,0,4,3,0,1,,,0,1,-6
63,2,4,201,3,ACCELERATING,false,0,4,3,0,1,,,0,1,-6
64,2,4,204,0,HIT_MUD,false,0,5,3,0,1,,,0,1,-9
65,2,4,204,0,FIXED_CAR,false,0,3,3,0,1,,,0,1,-9
66,2,4,207,3,HIT_MUD,false,0,4,3,0,1,,,0,1,-12
67,2,4,210,3,ACCELERATING,false,0,4,3,0,1,,,0,1,-12
68,2,4,213,3,ACCELERATING,false,0,4,3,0,1,,,0,1,-12
69,2,4,216,3,ACCELERATING,false,0,4,4,0,1,,,0,1,-8
70,2,4,219,0,HIT_MUD,false,0,5,4,0,1,,,0,1,-11
71,2,4,219,0,FIXED_CAR,false,0,3,4,0,1,,,0,1,-11
72,2,4,222,3,ACCELERATING,false,0,3,4,0,1,,,0,3,-3
73,2,4,228,6,ACCELERATING,false,0,3,4,0,1,,,0,3,-3
74,2,4,234,0,HIT_WALL,false,0,5,3,1,1,,,0,3,0
75,2,4,234,0,FIXED_CAR,false,0,3,3,1,1,,,0,3,0
76,2,4,237,3,ACCELERATING,false,0,3,3,1,1,,,0,3,0
77,2,4,243,6,ACCELERATING,false,0,3,3,1,1,,,0,3,0
78,2,4,249,6,USED_BOOST,true,5,3,2,1,1,,,0,3,4
79,2,4,255,6,USED_LIZARD,true,4,3,2,1,0,,,0,3,4
80,2,4,261,3,HIT_MUD,false,0,4,1,1,0,,,0,3,5
81,2,4,264,3,ACCELERATING,false,0,4,1,1,0,,,0,3,5
82,2,4,267,3,ACCELERATING,false,0,4,1,1,0,,,0,3,5
83,2,4,270,3,ACCELERATING,false,0,4,1,1,0,,,0,3,5
84,2,4,273,0,HIT_MUD,false,0,5,1,1,0,,,1,3,6
85,2,4,273,0,FIXED_CAR,false,0,3,1,1,0,,,1,3,6
86,2,4,276,3,ACCELERATING,false,0,3,1,1,0,,,1,3,6
87,2,4,282,6,ACCELERATING,false,0,3,2,1,0,,,1,3,10
88,2,4,288,6,USED_BOOST,true,5,3,1,1,0,,,1,3,14
89,2,4,294,6,USED_BOOST,true,5,3,0,1,0,,,1,3,18
90,2,4,300,6,ACCELERATING,true,4,3,0,1,0,,,1,3,18
91,2,4,306,6,ACCELERATING,true,3,3,0,1,0,,,1,3,18
92,2,4,312,6,ACCELERATING,true,2,3,0,1,0,,,2,3,22
93,2,4,318,6,ACCELERATING,true,1,3,0,1,0,,,2,3,22
94,2,4,324,3,HIT_MUD,false,0,4,0,1,0,,,3,3,23
95,2,4,327,0,HIT_MUD,false,0,5,1,1,0,,,3,3,24
96,2,4,327,0,FIXED_CAR,false,0,3,1,1,0,,,3,3,24
97,2,4,330,3,ACCELERATING,false,0,3,1,1,0,,,3,3,24
98,2,4,336,3,HIT_MUD,false,0,4,1,1,0,,,3,3,21
99,2,4,339,3,ACCELERATING,false,0,4,1,1,0,,,3,3,21
100,2,4,342,3,ACCELERATING,false,0,4,1,1,0,,,3,3,21
101,2,4,345,0,HIT_MUD,false,0,5,1,1,0,,,3,3,18
102,2,4,345,0,FIXED_CAR,false,0,3,1,1,0,,,3,3,18
103,2,4,348,3,ACCELERATING,false,0,3,1,1,0,,,3,3,18
104,2,4,354,6,ACCELERATING,false,0,3,1,1,0,,,3,3,18
105,2,4,360,6,USED_BOOST,true,5,3,0,1,0,,,3,3,22
106,2,4,366,6,ACCELERATING,true,4,3,0,1,0,,,3,3,22
107,2,4,372,0,HIT_WALL,false,0,5,0,1,0,,,3,3,17
108,2,4,372,0,FIXED_CAR,false,0,3,0,1,0,,,3,3,17
109,2,4,375,3,ACCELERATING,false,0,3,0,1,0,,,3,3,17
110,2,4,381,3,HIT_MUD,false,0,4,0,1,0,,,3,4,18
111,2,4,384,3,ACCELERATING,false,0,4,0,1,0,,,3,4,18
112,2,4,387,3,ACCELERATING,false,0,4,0,1,0,,,3,4,18
