Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
1,1,1,1,5,READY,false,0,0,0,0,0,,,0,0,0
2,1,1,7,6,ACCELERATING,false,0,0,0,0,0,,,0,0,0
3,1,1,15,8,ACCELERATING,false,0,0,0,0,0,,,0,0,0
4,1,1,24,9,ACCELERATING,false,0,0,0,0,0,,,0,0,0
5,1,1,33,9,NOTHING,false,0,0,0,0,0,,,0,0,0
6,1,1,42,9,NOTHING,false,0,0,0,0,0,,,0,0,0
7,1,1,51,9,NOTHING,false,0,0,0,0,0,,,0,0,0
8,1,1,60,9,NOTHING,false,0,0,0,0,0,,,0,0,0
9,1,1,69,9,NOTHING,false,0,0,0,0,0,,,0,1,4
10,1,1,78,3,HIT_WALL,false,0,2,0,0,0,,,0,1,-1
11,1,1,84,0,HIT_MUD,false,0,5,0,0,0,,,0,1,-10
12,1,1,84,0,FIXED_CAR,false,0,3,0,0,0,,,0,1,-10
13,1,1,84,0,FIXED_CAR,false,0,1,0,0,0,,,0,1,-10
14,1,1,87,3,HIT_MUD,false,0,2,0,0,0,,,0,1,-13
15,1,2,89,3,HIT_MUD,false,0,3,0,0,0,,,0,1,-16
16,1,2,89,3,FIXED_CAR,false,0,1,0,0,0,,,0,1,-16
17,1,2,95,3,HIT_MUD,false,0,2,0,0,0,,,0,1,-19
18,1,2,101,6,ACCELERATING,false,0,2,0,0,0,,,0,1,-19
19,1,2,109,8,ACCELERATING,false,0,2,0,0,0,,,0,1,-19
20,1,2,117,0,HIT_WALL,false,0,5,0,0,0,,,0,1,-30
21,1,2,117,0,FIXED_CAR,false,0,3,0,0,0,,,0,1,-30
22,1,2,117,0,FIXED_CAR,false,0,1,0,0,0,,,0,1,-30
23,1,2,120,3,ACCELERATING,false,0,1,0,0,0,,,0,1,-30
24,1,2,126,6,ACCELERATING,false,0,1,0,0,0,,,1,1,-26
25,1,2,134,8,ACCELERATING,false,0,1,0,0,0,,,1,1,-26
26,1,2,143,9,ACCELERATING,false,0,1,0,0,0,,,1,1,-26
27,1,2,152,9,NOTHING,false,0,1,0,1,0,,,1,1,-22
28,1,2,161,9,NOTHING,false,0,1,0,1,0,,,1,1,-22
29,1,2,170,9,NOTHING,false,0,1,0,1,0,,,1,1,-22
30,1,2,179,9,NOTHING,false,0,1,0,1,0,,,1,1,-22
31,1,2,188,9,NOTHING,false,0,1,0,2,0,,,1,1,-18
