Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
1,2,4,1,5,READY,false,0,0,0,0,0,,,0,0,0
2,2,4,7,6,ACCELERATING,false,0,0,0,0,0,,,0,0,0
3,2,4,15,8,ACCELERATING,false,0,0,0,0,0,,,0,0,0
4,2,4,24,8,HIT_MUD,false,0,1,0,0,0,,,0,0,-3
5,2,4,33,0,HIT_WALL,false,0,5,0,0,0,,,0,0,-13
6,2,4,33,0,FIXED_CAR,false,0,3,0,0,0,,,0,0,-13
7,2,4,36,3,ACCELERATING,false,0,3,0,0,0,,,0,0,-13
8,2,4,42,0,HIT_WALL,false,0,5,0,0,0,,,0,0,-18
9,2,4,42,0,FIXED_CAR,false,0,3,0,0,0,,,0,0,-18
10,2,4,45,3,ACCELERATING,false,0,3,0,0,0,,,0,0,-18
11,2,4,51,6,ACCELERATING,false,0,3,1,0,1,,,0,0,-10
12,2,4,57,6,USED_LIZARD,false,0,3,1,0,0,,,0,0,-10
13,2,4,63,0,HIT_MUD,false,0,5,0,0,0,,,0,0,-23
14,2,4,63,0,FIXED_CAR,false,0,3,0,0,0,,,0,0,-23
15,2,4,66,3,HIT_MUD,false,0,4,0,1,0,,,0,0,-22
16,2,4,69,3,ACCELERATING,false,0,4,0,1,0,,,0,0,-22
17,2,4,72,3,ACCELERATING,false,0,4,0,1,0,,,0,0,-22
18,2,4,75,3,ACCELERATING,false,0,4,0,1,0,,,0,0,-22
19,2,4,78,3,ACCELERATING,false,0,4,0,1,0,,,0,0,-22
20,2,4,81,3,ACCELERATING,false,0,4,0,1,0,,,0,0,-22
21,2,4,84,3,ACCELERATING,false,0,4,0,1,0,,,0,0,-22
22,2,4,87,0,HIT_MUD,false,0,5,0,1,0,,,0,0,-25
23,2,4,87,0,FIXED_CAR,false,0,3,0,1,0,,,0,0,-25
24,2,4,90,3,ACCELERATING,false,0,3,0,1,0,,,0,0,-25
25,2,4,96,6,ACCELERATING,false,0,3,0,1,0,,,0,0,-25
26,2,4,102,6,ACCELERATING,false,0,3,0,1,0,,,0,0,-25
27,2,4,108,6,ACCELERATING,false,0,3,0,1,0,,,0,0,-25
28,2,4,114,0,HIT_WALL,false,0,5,0,1,0,,,0,0,-30
29,2,4,114,0,FIXED_CAR,false,0,3,0,1,0,,,0,0,-30
30,2,4,117,3,HIT_MUD,false,0,4,0,1,0,,,0,0,-33
31,2,4,120,3,ACCELERATING,false,0,4,0,1,0,,,0,0,-33
32,2,4,123,3,ACCELERATING,false,0,4,0,1,0,,,0,0,-33
33,2,4,126,3,ACCELERATING,false,0,4,0,1,0,,,0,0,-33
34,2,4,129,3,ACCELERATING,false,0,4,0,1,0,,,0,0,-33
35,2,4,132,3,ACCELERATING,false,0,4,0,1,0,,,0,0,-33
36,2,4,135,0,HIT_WALL,false,0,5,0,1,0,,,0,0,-38
37,2,4,135,0,FIXED_CAR,false,0,3,0,1,0,,,0,0,-38
38,2,4,138,3,ACCELERATING,false,0,3,0,1,0,,,0,0,-38
39,2,4,144,6,ACCELERATING,false,0,3,0,1,0,,,0,0,-38
40,2,4,150,6,ACCELERATING,false,0,3,1,1,0,,,0,1,-30
41,2,4,156,0,HIT_MUD,false,0,5,0,1,0,,,0,1,-32
42,2,4,156,0,FIXED_CAR,false,0,3,0,1,0,,,0,1,-32
43,2,4,159,3,ACCELERATING,false,0,3,0,1,0,,,0,1,-32
44,2,4,165,6,ACCELERATING,false,0,3,0,1,0,,,0,1,-32
45,2,4,171,6,ACCELERATING,false,0,3,0,1,0,,,0,1,-32
46,2,4,177,3,HIT_MUD,false,0,4,0,1,0,,,0,1,-35
47,2,4,180,3,ACCELERATING,false,0,4,0,1,0,,,0,1,-35
48,2,4,183,0,HIT_WALL,false,0,5,0,1,0,,,0,2,-36
49,2,4,183,0,FIXED_CAR,false,0,3,0,1,0,,,0,2,-36
50,2,4,186,3,ACCELERATING,false,0,3,0,1,0,,,0,2,-36
51,2,4,192,0,HIT_MUD,false,0,5,0,2,0,,,0,2,-38
52,2,4,192,0,FIXED_CAR,false,0,3,0,2,0,,,0,2,-38
53,2,4,195,3,ACCELERATING,false,0,3,0,2,0,,,0,2,-38
54,2,4,201,6,ACCELERATING,false,0,3,1,2,0,,,0,2,-34
55,2,4,207,0,HIT_MUD,false,0,5,0,2,0,,,0,2,-36
56,2,4,207,0,FIXED_CAR,false,0,3,0,2,0,,,0,2,-36
57,2,4,210,3,ACCELERATING,false,0,3,0,2,0,,,0,2,-36
58,2,4,216,6,ACCELERATING,false,0,3,0,2,0,,,0,2,-36
59,2,4,222,3,HIT_MUD,false,0,4,0,2,0,,,0,2,-39
60,2,4,225,3,ACCELERATING,false,0,4,0,2,0,,,0,2,-39
61,2,4,228,3,ACCELERATING,false,0,4,0,2,0,,,0,2,-39
62,2,4,231,0,HIT_MUD,false,0,5,0,2,0,,,0,2,-42
63,2,4,231,0,FIXED_CAR,false,0,3,0,2,0,,,0,2,-42
64,2,4,234,0,HIT_MUD,false,0,5,0,2,0,,,0,2,-51
65,2,4,234,0,FIXED_CAR,false,0,3,0,2,0,,,0,2,-51
66,2,4,237,3,ACCELERATING,false,0,3,0,2,0,,,0,2,-51
67,2,4,243,6,ACCELERATING,false,0,3,0,2,0,,,0,2,-51
68,2,4,249,6,ACCELERATING,false,0,3,2,2,0,,,0,2,-43
69,2,4,255,6,USED_BOOST,true,5,3,1,2,0,,,0,2,-39
70,2,4,261,6,USED_BOOST,true,5,3,0,3,0,,,0,2,-31
71,2,4,267,3,HIT_MUD,false,0,4,0,3,0,,,0,2,-34
72,2,4,270,0,HIT_MUD,false,0,5,0,3,0,,,0,2,-37
73,2,4,270,0,FIXED_CAR,false,0,3,0,3,0,,,0,2,-37
74,2,4,273,3,ACCELERATING,false,0,3,0,3,0,,,0,2,-37
75,2,4,279,0,HIT_MUD,false,0,5,0,3,0,,,0,2,-43
76,2,4,279,0,FIXED_CAR,false,0,3,0,3,0,,,0,2,-43
77,2,4,282,3,ACCELERATING,false,0,3,0,3,0,,,0,2,-43
78,2,4,288,6,ACCELERATING,false,0,3,0,3,1,,,0,2,-39
79,2,4,294,6,ACCELERATING,false,0,3,0,3,1,,,0,3,-35
80,2,4,300,6,ACCELERATING,false,0,3,0,3,1,,,0,3,-35
81,2,4,306,6,ACCELERATING,false,0,3,1,4,1,,,0,3,-27
82,2,4,312,6,USED_LIZARD,false,0,3,1,4,0,,,0,4,-23
83,2,4,318,3,HIT_MUD,false,0,4,0,4,0,,,0,4,-22
84,2,4,321,3,ACCELERATING,false,0,4,0,4,0,,,0,4,-22
85,2,4,324,3,ACCELERATING,false,0,4,0,4,0,,,0,4,-22
86,2,4,327,3,ACCELERATING,false,0,4,0,4,0,,,0,4,-22
87,2,4,330,3,ACCELERATING,false,0,4,0,5,1,,,0,4,-14
88,2,4,333,0,HIT_MUD,false,0,5,0,5,1,,,0,4,-17
89,2,4,333,0,FIXED_CAR,false,0,3,0,5,1,,,0,4,-17
90,2,4,336,3,ACCELERATING,false,0,3,0,5,1,,,0,4,-17
91,2,4,342,3,HIT_MUD,false,0,4,0,5,1,,,0,4,-20
92,2,4,345,3,ACCELERATING,false,0,4,0,5,1,,,0,4,-20
93,2,4,348,0,HIT_MUD,false,0,5,0,5,1,,,0,4,-23
94,2,4,348,0,FIXED_CAR,false,0,3,0,5,1,,,0,4,-23
95,2,4,351,3,HIT_MUD,false,0,4,0,5,1,,,0,4,-26
96,2,4,354,3,ACCELERATING,false,0,4,0,5,1,,,0,4,-26
97,2,4,357,3,ACCELERATING,false,0,4,1,5,1,,,0,4,-22
98,2,4,360,3,ACCELERATING,false,0,4,1,5,1,,,0,4,-22
99,2,4,363,3,ACCELERATING,false,0,4,1,5,1,,,0,4,-22
100,2,4,366,0,HIT_MUD,false,0,5,1,5,1,,,0,4,-25
