Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
1,1,1,1,5,READY,false,0,0,0,0,0,,,0,0,0
2,1,1,6,5,NOTHING,false,0,0,0,0,0,,,0,0,0
3,1,2,10,5,TURNING_RIGHT,false,0,0,0,0,0,,,0,0,0
4,1,2,16,6,ACCELERATING,false,0,0,0,0,0,,,0,1,4
5,1,2,24,8,ACCELERATING,false,0,0,0,0,0,,,0,1,4
6,1,2,33,9,ACCELERATING,false,0,0,0,0,0,,,0,1,4
7,1,2,42,9,NOTHING,false,0,0,0,0,0,,,0,1,4
8,1,3,50,9,TURNING_RIGHT,false,0,0,0,0,0,,,0,1,4
9,1,3,59,9,NOTHING,false,0,0,0,0,0,,,0,1,4
10,1,3,68,9,NOTHING,false,0,0,0,0,0,,,0,1,4
11,1,3,77,9,NOTHING,false,0,0,0,0,0,,,0,1,4
12,1,3,86,9,NOTHING,false,0,0,0,0,1,,,0,2,12
13,1,3,95,9,USED_LIZARD,false,0,0,0,0,0,,,0,2,12
14,1,3,104,9,NOTHING,false,0,0,0,0,0,,,0,2,12
15,1,3,113,9,NOTHING,false,0,0,0,0,0,,,1,2,16
16,1,4,121,9,TURNING_RIGHT,false,0,0,0,0,0,,,1,2,16
17,1,4,130,9,NOTHING,false,0,0,1,0,0,,,1,3,24
18,1,4,145,9,HIT_MUD,false,0,1,0,0,0,,,2,3,29
19,1,3,153,9,TURNING_LEFT,false,0,1,0,0,0,,,2,3,29
20,1,2,161,9,TURNING_LEFT,false,0,1,0,0,0,,,2,3,29
21,1,3,169,9,TURNING_RIGHT,false,0,1,0,0,0,,,2,3,29
22,1,3,178,9,NOTHING,false,0,1,0,0,0,,,2,3,29
23,1,3,187,9,NOTHING,false,0,1,0,0,1,,,2,3,33
24,1,3,196,9,NOTHING,false,0,1,0,0,1,,,2,3,33
25,1,3,205,9,NOTHING,false,0,1,0,0,1,,,2,3,33
26,1,3,214,9,USED_LIZARD,false,0,1,0,0,0,,,2,3,33
27,1,4,222,9,TURNING_RIGHT,false,0,1,0,1,0,,,2,3,37
28,1,4,231,9,NOTHING,false,0,1,0,1,0,,,2,3,37
29,1,4,240,9,NOTHING,false,0,1,0,1,0,,,2,3,37
30,1,3,248,9,TURNING_LEFT,false,0,1,0,1,1,,,2,3,41
31,1,3,257,9,USED_LIZARD,false,0,1,0,1,0,,,2,3,41
32,1,3,266,9,NOTHING,false,0,1,1,1,0,,,2,3,45
33,1,3,275,8,HIT_MUD,false,0,2,0,2,0,,,2,3,50
34,1,2,282,6,HIT_MUD,false,0,3,0,2,0,,,2,3,47
35,1,3,287,6,TURNING_RIGHT,false,0,3,0,2,0,,,2,3,47
36,1,3,287,6,FIXED_CAR,false,0,1,0,2,0,,,2,3,47
37,1,3,295,8,ACCELERATING,false,0,1,0,2,0,,,2,3,47
38,1,3,304,9,ACCELERATING,false,0,1,0,2,0,,,2,4,51
39,1,3,313,9,NOTHING,false,0,1,0,2,0,,,2,4,51
40,1,2,321,9,TURNING_LEFT,false,0,1,0,2,0,,,2,4,51
41,1,2,330,9,NOTHING,false,0,1,0,2,0,,,2,4,51
42,1,3,338,9,TURNING_RIGHT,false,0,1,0,2,0,,,2,4,51
43,1,3,347,9,NOTHING,false,0,1,0,3,0,,,2,4,55
44,1,3,356,9,NOTHING,false,0,1,0,3,0,,,2,4,55
45,1,3,365,9,NOTHING,false,0,1,0,3,0,,,2,4,55
46,1,3,374,9,NOTHING,false,0,1,0,3,1,,,2,4,59
47,1,3,383,9,USED_LIZARD,false,0,1,0,3,0,,,2,4,59
48,1,4,391,9,TURNING_RIGHT,false,0,1,0,3,1,,,2,4,63
49,1,4,400,9,USED_LIZARD,false,0,1,0,3,0,,,2,4,63
50,1,4,409,9,NOTHING,false,0,1,0,3,0,,,2,5,67
51,1,4,418,9,NOTHING,false,0,1,1,3,0,,,2,5,71
52,1,4,427,9,USED_BOOST,true,5,1,0,3,0,,,2,5,75
53,1,4,436,8,HIT_MUD,false,0,2,0,3,0,,,2,5,72
54,1,3,443,8,TURNING_LEFT,false,0,2,0,3,0,,,2,5,72
55,1,3,443,8,FIXED_CAR,false,0,0,0,3,0,,,2,5,72
56,1,3,452,9,ACCELERATING,false,0,0,0,3,0,,,2,5,72
57,1,3,461,9,NOTHING,false,0,0,0,3,0,,,3,6,80
58,1,3,470,9,NOTHING,false,0,0,1,3,0,,,3,6,84
59,1,3,485,15,USED_BOOST,true,5,0,0,3,0,,,3,7,92
60,1,3,500,15,NOTHING,true,4,0,0,4,0,,,4,7,100
61,1,2,514,15,TURNING_LEFT,true,3,0,0,5,0,,,4,7,104
62,1,2,529,15,NOTHING,true,2,0,0,5,1,,,4,7,108
63,1,2,544,15,USED_LIZARD,true,1,0,0,5,0,,,4,7,108
64,1,2,553,9,NOTHING,false,0,0,0,5,0,,,4,7,108
65,1,2,562,9,NOTHING,false,0,0,0,5,0,,,4,7,108
66,1,1,570,9,TURNING_LEFT,false,0,0,1,5,0,,,4,7,112
67,1,1,585,15,USED_BOOST,true,5,0,0,6,0,,,4,7,120
68,1,1,600,15,NOTHING,true,4,0,0,6,0,,,6,7,128
69,1,1,615,15,NOTHING,true,3,0,1,6,0,,,6,7,132
70,1,1,630,15,NOTHING,true,2,0,1,6,1,,,6,7,136
71,1,1,645,15,USED_LIZARD,true,1,0,1,6,0,,,6,7,136
72,1,1,654,9,NOTHING,false,0,0,1,6,0,,,6,7,136
73,1,1,669,9,HIT_MUD,false,0,1,0,6,0,,,6,7,137
74,1,2,677,9,TURNING_RIGHT,false,0,1,0,6,2,,,6,8,149
75,1,2,686,9,USED_LIZARD,false,0,1,0,6,1,,,6,8,149
76,1,2,695,9,USED_LIZARD,false,0,1,0,6,0,,,6,8,149
77,1,2,704,9,NOTHING,false,0,1,0,6,0,,,6,8,149
78,1,2,713,9,NOTHING,false,0,1,0,6,0,,,6,8,149
79,1,2,722,9,NOTHING,false,0,1,0,7,0,,,6,8,153
80,1,3,730,9,TURNING_RIGHT,false,0,1,0,7,0,,,6,8,153
81,1,3,739,9,NOTHING,false,0,1,0,7,0,,,6,8,153
82,1,3,748,9,NOTHING,false,0,1,0,7,0,,,6,9,157
83,1,3,757,9,NOTHING,false,0,1,0,7,0,,,6,9,157
84,1,3,766,9,NOTHING,false,0,1,0,7,1,,,6,9,161
85,1,3,775,9,USED_LIZARD,false,0,1,0,7,0,,,6,9,161
