Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
1,2,4,1,5,READY,false,0,0,0,0,0,,,0,0,0
2,2,4,7,3,HIT_MUD,false,0,1,0,0,0,,,0,0,-3
3,2,4,13,6,ACCELERATING,false,0,1,1,0,0,,,0,0,1
4,2,4,22,9,USED_BOOST,true,5,1,0,0,0,,,0,0,5
5,2,4,31,9,ACCELERATING,true,4,1,0,0,0,,,0,0,5
6,2,4,40,3,HIT_WALL,false,0,3,0,0,0,,,0,0,0
7,2,4,46,0,HIT_MUD,false,0,5,0,0,0,,,0,0,-9
8,2,4,46,0,FIXED_CAR,false,0,3,0,0,0,,,0,0,-9
9,2,4,49,3,ACCELERATING,false,0,3,0,0,0,,,0,0,-9
10,2,4,55,6,ACCELERATING,false,0,3,0,0,0,,,0,0,-9
11,2,4,61,6,ACCELERATING,false,0,3,0,0,0,,,0,0,-9
12,2,4,67,3,HIT_MUD,false,0,4,0,0,0,,,0,0,-12
13,2,4,70,3,ACCELERATING,false,0,4,0,0,0,,,0,0,-12
14,2,4,73,3,ACCELERATING,false,0,4,0,0,0,,,0,0,-12
15,2,4,76,3,ACCELERATING,false,0,4,0,0,0,,,0,0,-12
16,2,4,79,3,ACCELERATING,false,0,4,0,0,0,,,0,0,-12
17,2,4,82,3,ACCELERATING,false,0,4,0,0,0,,,0,0,-12
18,2,4,85,3,ACCELERATING,false,0,4,0,0,0,,,0,0,-12
19,2,4,88,3,ACCELERATING,false,0,4,0,0,0,,,0,0,-12
20,2,4,91,0,HIT_MUD,false,0,5,0,0,0,,,0,0,-21
21,2,4,91,0,FIXED_CAR,false,0,3,0,0,0,,,0,0,-21
22,2,4,94,0,HIT_MUD,false,0,5,0,0,0,,,0,0,-27
23,2,4,94,0,FIXED_CAR,false,0,3,0,0,0,,,0,0,-27
24,2,4,97,3,ACCELERATING,false,0,3,0,0,0,,,0,0,-27
25,2,4,103,6,ACCELERATING,false,0,3,0,0,0,,,0,0,-27
26,2,4,109,0,HIT_MUD,false,0,5,0,1,0,,,0,0,-35
27,2,4,109,0,FIXED_CAR,false,0,3,0,1,0,,,0,0,-35
28,2,4,112,3,ACCELERATING,false,0,3,0,1,0,,,0,0,-35
29,2,4,118,6,ACCELERATING,false,0,3,0,1,0,,,0,0,-35
30,2,4,124,6,ACCELERATING,false,0,3,0,1,0,,,0,1,-31
31,2,4,130,6,ACCELERATING,false,0,3,1,1,0,,,0,1,-27
32,2,4,136,3,HIT_MUD,false,0,4,0,1,0,,,1,1,-22
33,2,4,139,3,ACCELERATING,false,0,4,0,1,0,,,1,1,-22
34,2,4,142,3,ACCELERATING,false,0,4,0,1,0,,,1,1,-22
35,2,4,145,3,ACCELERATING,false,0,4,0,1,0,,,1,1,-22
36,2,4,148,3,ACCELERATING,false,0,4,0,1,0,,,1,1,-22
37,2,4,151,3,ACCELERATING,false,0,4,0,1,0,,,1,1,-22
38,2,4,154,3,ACCELERATING,false,0,4,0,1,0,,,1,1,-22
39,2,4,157,0,HIT_MUD,false,0,5,0,1,0,,,1,1,-25
40,2,4,157,0,FIXED_CAR,false,0,3,0,1,0,,,1,1,-25
41,2,4,160,3,ACCELERATING,false,0,3,0,1,0,,,2,1,-21
42,2,4,166,3,HIT_MUD,false,0,4,0,1,0,,,2,1,-24
43,2,4,169,3,ACCELERATING,false,0,4,0,1,0,,,2,1,-24
44,2,4,172,0,HIT_MUD,false,0,5,0,1,0,,,2,1,-27
45,2,4,172,0,FIXED_CAR,false,0,3,0,1,0,,,2,1,-27
46,2,4,175,3,ACCELERATING,false,0,3,0,1,0,,,2,1,-27
47,2,4,181,6,ACCELERATING,false,0,3,0,1,0,,,2,1,-27
48,2,4,187,6,ACCELERATING,false,0,3,0,1,0,,,2,1,-27
49,2,4,193,6,ACCELERATING,false,0,3,1,2,0,,,2,1,-19
50,2,4,199,6,USED_BOOST,true,5,3,0,2,0,,,2,1,-15
51,2,4,205,6,ACCELERATING,true,4,3,0,2,0,,,2,1,-15
52,2,4,211,3,HIT_MUD,false,0,4,0,3,0,,,2,1,-14
53,2,4,214,3,ACCELERATING,false,0,4,0,4,0,,,2,1,-10
54,2,4,217,3,ACCELERATING,false,0,4,0,5,0,,,2,1,-6
55,2,4,220,3,ACCELERATING,false,0,4,0,5,0,,,2,1,-6
56,2,4,223,3,ACCELERATING,false,0,4,0,5,0,,,2,1,-6
57,2,4,226,3,ACCELERATING,false,0,4,0,5,0,,,2,1,-6
58,2,4,229,3,ACCELERATING,false,0,4,0,5,0,,,2,1,-6
59,2,4,232,3,ACCELERATING,false,0,4,0,5,0,,,2,1,-6
60,2,4,235,3,ACCELERATING,false,0,4,0,5,0,,,2,1,-6
61,2,4,238,3,ACCELERATING,false,0,4,0,5,0,,,2,1,-6
62,2,4,241,3,ACCELERATING,false,0,4,0,5,0,,,2,1,-6
63,2,4,244,0,HIT_MUD,false,0,5,0,5,0,,,2,1,-9
64,2,4,244,0,FIXED_CAR,false,0,3,0,5,0,,,2,1,-9
65,2,4,247,3,ACCELERATING,false,0,3,0,5,0,,,2,1,-9
66,2,4,253,0,HIT_WALL,false,0,5,0,5,0,,,2,1,-17
67,2,4,253,0,FIXED_CAR,false,0,3,0,5,0,,,2,1,-17
68,2,4,256,3,ACCELERATING,false,0,3,0,5,0,,,2,1,-17
69,2,4,262,6,ACCELERATING,false,0,3,0,5,0,,,3,1,-13
70,2,4,268,3,HIT_MUD,false,0,4,0,5,0,,,3,1,-16
71,2,4,271,3,ACCELERATING,false,0,4,0,5,0,,,3,1,-16
72,2,4,274,3,ACCELERATING,false,0,4,0,5,0,,,3,1,-16
73,2,4,277,0,HIT_MUD,false,0,5,0,5,0,,,3,1,-22
74,2,4,277,0,FIXED_CAR,false,0,3,0,5,0,,,3,1,-22
75,2,4,280,3,ACCELERATING,false,0,3,0,5,0,,,3,1,-22
76,2,4,286,6,ACCELERATING,false,0,3,0,5,0,,,3,1,-22
77,2,4,292,6,ACCELERATING,false,0,3,0,5,0,,,3,1,-22
78,2,4,298,6,ACCELERATING,false,0,3,1,5,0,,,3,1,-18
79,2,4,304,6,USED_BOOST,true,5,3,0,5,0,,,3,1,-14
80,2,4,310,0,HIT_WALL,false,0,5,0,5,0,,,3,1,-19
81,2,4,310,0,FIXED_CAR,false,0,3,0,5,0,,,3,1,-19
82,2,4,313,3,ACCELERATING,false,0,3,0,5,0,,,3,1,-19
83,2,4,319,6,ACCELERATING,false,0,3,0,5,0,,,3,1,-19
84,2,4,325,3,HIT_MUD,false,0,4,0,5,0,,,3,1,-22
85,2,4,328,0,HIT_MUD,false,0,5,1,5,0,,,3,1,-21
86,2,4,328,0,FIXED_CAR,false,0,3,1,5,0,,,3,1,-21
87,2,4,331,3,ACCELERATING,false,0,3,1,5,0,,,3,1,-21
88,2,4,337,0,HIT_MUD,false,0,5,1,5,0,,,4,1,-23
89,2,4,337,0,FIXED_CAR,false,0,3,1,5,0,,,4,1,-23
90,2,4,340,3,HIT_MUD,false,0,4,1,5,0,,,4,1,-26
91,2,4,343,0,HIT_MUD,false,0,5,1,5,0,,,4,1,-29
92,2,4,343,0,FIXED_CAR,false,0,3,1,5,0,,,4,1,-29
93,2,4,346,3,ACCELERATING,false,0,3,1,5,0,,,4,1,-29
94,2,4,352,3,HIT_MUD,false,0,4,1,5,0,,,4,1,-32
95,2,4,355,3,ACCELERATING,false,0,4,1,5,0,,,4,1,-32
96,2,4,358,3,ACCELERATING,false,0,4,1,5,0,,,4,1,-32
97,2,4,361,3,ACCELERATING,false,0,4,1,5,0,,,4,1,-32
98,2,4,364,0,HIT_MUD,false,0,5,1,5,0,,,4,1,-35
99,2,4,364,0,FIXED_CAR,false,0,3,1,5,0,,,4,1,-35
100,2,4,367,3,ACCELERATING,false,0,3,1,5,0,,,4,1,-35
101,2,4,373,6,ACCELERATING,false,0,3,1,5,0,,,4,1,-35
102,2,4,379,6,USED_BOOST,true,5,3,0,5,0,,,4,1,-31
103,2,4,385,6,ACCELERATING,true,4,3,0,5,1,,,4,1,-27
104,2,4,391,6,USED_LIZARD,true,3,3,0,5,0,,,4,1,-27
105,2,4,397,0,HIT_MUD,false,0,5,0,5,0,,,4,1,-33
106,2,4,397,0,FIXED_CAR,false,0,3,0,5,0,,,4,1,-33
107,2,4,400,3,ACCELERATING,false,0,3,0,5,0,,,4,1,-33
108,2,4,406,6,ACCELERATING,false,0,3,0,5,0,,,4,2,-29
109,2,4,412,6,ACCELERATING,false,0,3,0,5,0,,,4,2,-29
110,2,4,418,6,ACCELERATING,false,0,3,1,5,0,,,4,2,-25
111,2,4,424,6,USED_BOOST,true,5,3,0,5,0,,,4,2,-21
