Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
1,2,4,1,5,READY,false,0,0,0,0,0,,,0,0,0
2,2,4,7,6,ACCELERATING,false,0,0,0,0,0,,,0,0,0
3,2,4,15,8,ACCELERATING,false,0,0,0,1,0,,,0,0,4
4,2,4,24,3,HIT_WALL,false,0,2,0,2,0,,,0,0,3
5,2,4,30,6,ACCELERATING,false,0,2,0,2,0,,,0,0,3
6,2,4,38,8,ACCELERATING,false,0,2,0,2,0,,,0,0,3
7,2,4,46,6,HIT_MUD,false,0,3,1,2,0,,,0,0,4
8,2,4,52,6,USED_BOOST,true,5,3,0,2,0,,,0,0,8
9,2,4,58,3,HIT_MUD,false,0,4,0,2,0,,,0,0,5
10,2,4,61,0,HIT_WALL,false,0,5,0,2,0,,,0,0,0
11,2,4,61,0,FIXED_CAR,false,0,3,0,2,0,,,0,0,0
12,2,4,64,3,ACCELERATING,false,0,3,0,2,0,,,0,1,4
13,2,4,70,6,ACCELERATING,false,0,3,0,2,0,,,0,1,4
14,2,4,76,3,HIT_MUD,false,0,4,0,2,0,,,0,1,1
15,2,4,79,3,ACCELERATING,false,0,4,0,2,0,,,0,1,1
16,2,4,82,0,HIT_MUD,false,0,5,0,2,0,,,0,1,-2
17,2,4,82,0,FIXED_CAR,false,0,3,0,2,0,,,0,1,-2
18,2,4,85,3,ACCELERATING,false,0,3,0,2,0,,,0,1,-2
19,2,4,91,0,HIT_WALL,false,0,5,0,2,0,,,0,2,-3
20,2,4,91,0,FIXED_CAR,false,0,3,0,2,0,,,0,2,-3
21,2,4,94,3,HIT_MUD,false,0,4,0,2,0,,,0,2,-6
22,2,4,97,3,ACCELERATING,false,0,4,0,2,0,,,0,2,-6
23,2,4,100,0,HIT_WALL,false,0,5,0,2,0,,,0,2,-11
24,2,4,100,0,FIXED_CAR,false,0,3,0,2,0,,,0,2,-11
25,2,4,103,3,HIT_MUD,false,0,4,0,2,0,,,0,2,-14
26,2,4,106,3,ACCELERATING,false,0,4,0,2,0,,,0,2,-14
27,2,4,109,0,HIT_MUD,false,0,5,0,2,0,,,0,2,-17
28,2,4,109,0,FIXED_CAR,false,0,3,0,2,0,,,0,2,-17
29,2,4,112,3,ACCELERATING,false,0,3,0,2,0,,,0,2,-17
30,2,4,118,0,HIT_WALL,false,0,5,1,2,0,,,0,2,-18
31,2,4,118,0,FIXED_CAR,false,0,3,1,2,0,,,0,2,-18
32,2,4,121,3,HIT_MUD,false,0,4,1,2,0,,,0,2,-21
33,2,4,124,3,ACCELERATING,false,0,4,1,2,0,,,0,2,-21
34,2,4,127,3,ACCELERATING,false,0,4,1,2,0,,,0,3,-17
35,2,4,130,3,ACCELERATING,false,0,4,1,2,0,,,0,3,-17
36,2,4,133,3,ACCELERATING,false,0,4,2,2,0,,,0,3,-13
37,2,4,136,0,HIT_MUD,false,0,5,2,2,0,,,0,3,-19
38,2,4,136,0,FIXED_CAR,false,0,3,2,2,0,,,0,3,-19
39,2,4,139,3,ACCELERATING,false,0,3,2,2,0,,,0,3,-19
40,2,4,145,6,ACCELERATING,false,0,3,2,3,0,,,0,3,-15
41,2,4,151,6,USED_BOOST,true,5,3,1,3,0,,,0,3,-11
42,2,4,157,6,USED_BOOST,true,5,3,0,3,0,,,0,3,-7
43,2,4,163,6,ACCELERATING,true,4,3,0,3,0,,,0,3,-7
44,2,4,169,6,ACCELERATING,true,3,3,0,3,0,,,0,3,-7
45,2,4,175,6,ACCELERATING,true,2,3,0,3,0,,,1,3,-3
46,2,4,181,6,ACCELERATING,true,1,3,0,4,0,,,1,3,1
47,2,4,187,6,ACCELERATING,false,0,3,0,4,0,,,1,3,1
48,2,4,193,3,HIT_MUD,false,0,4,0,4,0,,,1,3,-2
49,2,4,196,0,HIT_MUD,false,0,5,0,4,0,,,1,3,-5
50,2,4,196,0,FIXED_CAR,false,0,3,0,4,0,,,1,3,-5
51,2,4,199,3,HIT_MUD,false,0,4,0,4,0,,,1,3,-8
52,2,4,202,0,HIT_MUD,false,0,5,0,4,0,,,1,3,-14
53,2,4,202,0,FIXED_CAR,false,0,3,0,4,0,,,1,3,-14
54,2,4,205,3,ACCELERATING,false,0,3,0,4,0,,,1,3,-14
55,2,4,211,6,ACCELERATING,false,0,3,0,4,0,,,1,3,-14
56,2,4,217,6,ACCELERATING,false,0,3,0,5,0,,,1,3,-10
57,2,4,223,0,HIT_MUD,false,0,5,0,5,0,,,1,3,-16
58,2,4,223,0,FIXED_CAR,false,0,3,0,5,0,,,1,3,-16
59,2,4,226,3,HIT_MUD,false,0,4,0,5,0,,,1,3,-19
60,2,4,229,3,ACCELERATING,false,0,4,0,5,0,,,1,4,-15
61,2,4,232,3,ACCELERATING,false,0,4,0,5,0,,,1,4,-15
62,2,4,235,3,ACCELERATING,false,0,4,0,5,0,,,1,4,-15
63,2,4,238,3,ACCELERATING,false,0,4,0,5,0,,,1,4,-15
64,2,4,241,3,ACCELERATING,false,0,4,0,5,0,,,1,4,-15
65,2,4,244,0,HIT_MUD,false,0,5,0,5,0,,,1,4,-18
66,2,4,244,0,FIXED_CAR,false,0,3,0,5,0,,,1,4,-18
67,2,4,247,0,HIT_WALL,false,0,5,0,5,0,,,1,4,-23
68,2,4,247,0,FIXED_CAR,false,0,3,0,5,0,,,1,4,-23
69,2,4,250,3,ACCELERATING,false,0,3,0,5,0,,,1,4,-23
70,2,4,256,6,ACCELERATING,false,0,3,0,5,0,,,1,4,-23
71,2,4,262,3,HIT_MUD,false,0,4,0,6,0,,,1,4,-22
72,2,4,265,3,ACCELERATING,false,0,4,0,6,0,,,1,5,-18
73,2,4,268,3,ACCELERATING,false,0,4,0,6,0,,,1,5,-18
74,2,4,271,0,HIT_MUD,false,0,5,0,6,0,,,1,5,-21
75,2,4,271,0,FIXED_CAR,false,0,3,0,6,0,,,1,5,-21
76,2,4,274,3,ACCELERATING,false,0,3,0,6,0,,,1,5,-21
77,2,4,280,0,HIT_MUD,false,0,5,0,6,0,,,1,5,-27
78,2,4,280,0,FIXED_CAR,false,0,3,0,6,0,,,1,5,-27
79,2,4,283,3,ACCELERATING,false,0,3,0,6,0,,,1,5,-27
80,2,4,289,3,HIT_MUD,false,0,4,0,6,0,,,1,5,-30
81,2,4,292,3,ACCELERATING,false,0,4,0,6,0,,,1,5,-30
82,2,4,295,3,ACCELERATING,false,0,4,0,6,0,,,1,5,-30
83,2,4,298,0,HIT_WALL,false,0,5,0,6,0,,,1,5,-35
84,2,4,298,0,FIXED_CAR,false,0,3,0,6,0,,,1,5,-35
85,2,4,301,3,ACCELERATING,false,0,3,0,6,0,,,1,5,-35
86,2,4,307,6,ACCELERATING,false,0,3,0,6,0,,,1,5,-35
87,2,4,313,6,ACCELERATING,false,0,3,0,6,0,,,1,5,-35
88,2,4,319,0,HIT_MUD,false,0,5,0,6,0,,,1,5,-47
89,2,4,319,0,FIXED_CAR,false,0,3,0,6,0,,,1,5,-47
90,2,4,322,3,ACCELERATING,false,0,3,0,6,0,,,1,5,-47
91,2,4,328,3,HIT_MUD,false,0,4,0,6,0,,,1,5,-50
92,2,4,331,0,HIT_MUD,false,0,5,0,6,0,,,1,5,-53
93,2,4,331,0,FIXED_CAR,false,0,3,0,6,0,,,1,5,-53
94,2,4,334,3,HIT_MUD,false,0,4,0,6,0,,,1,5,-56
95,2,4,337,3,ACCELERATING,false,0,4,0,6,1,,,1,5,-52
96,2,4,340,3,ACCELERATING,false,0,4,0,6,1,,,1,5,-52
97,2,4,343,3,ACCELERATING,false,0,4,0,6,1,,,1,5,-52
98,2,4,346,3,ACCELERATING,false,0,4,0,6,1,,,1,5,-52
99,2,4,349,3,ACCELERATING,false,0,4,0,6,1,,,1,5,-52
100,2,4,352,3,ACCELERATING,false,0,4,0,6,1,,,1,5,-52
101,2,4,355,3,ACCELERATING,false,0,4,0,6,1,,,1,5,-52
102,2,4,358,3,ACCELERATING,false,0,4,0,6,1,,,1,5,-52
103,2,4,361,3,ACCELERATING,false,0,4,0,6,1,,,1,5,-52
104,2,4,364,3,ACCELERATING,false,0,4,0,6,1,,,1,5,-52
105,2,4,367,3,ACCELERATING,false,0,4,0,6,1,,,1,5,-52
106,2,4,370,3,ACCELERATING,false,0,4,0,6,1,,,1,5,-52
107,2,4,373,3,ACCELERATING,false,0,4,0,6,1,,,1,5,-52
108,2,4,376,3,ACCELERATING,false,0,4,0,6,1,,,1,5,-52
109,2,4,379,3,ACCELERATING,false,0,4,0,6,2,,,1,5,-48
110,2,4,382,3,ACCELERATING,false,0,4,0,6,2,,,1,5,-48
111,2,4,385,3,ACCELERATING,false,0,4,0,6,2,,,1,5,-48
112,2,4,388,0,HIT_MUD,false,0,5,0,6,2,,,1,5,-51
113,2,4,388,0,FIXED_CAR,false,0,3,0,6,2,,,1,5,-51
114,2,4,391,0,HIT_WALL,false,0,5,0,6,2,,,1,5,-56
115,2,4,391,0,FIXED_CAR,false,0,3,0,6,2,,,1,5,-56
116,2,4,394,3,ACCELERATING,false,0,3,0,6,2,,,1,5,-56
117,2,4,400,6,ACCELERATING,false,0,3,0,6,2,,,1,5,-56
118,2,4,406,0,HIT_WALL,false,0,5,0,6,2,,,1,5,-61
119,2,4,406,0,FIXED_CAR,false,0,3,0,6,2,,,1,5,-61
120,2,4,409,3,ACCELERATING,false,0,3,0,6,2,,,1,5,-61
121,2,4,415,3,HIT_MUD,false,0,4,0,6,2,,,2,5,-60
122,2,4,418,3,ACCELERATING,false,0,4,0,6,2,,,2,5,-60
123,2,4,421,0,HIT_MUD,false,0,5,0,6,2,,,2,5,-68
124,2,4,421,0,FIXED_CAR,false,0,3,0,6,2,,,2,5,-68
125,2,4,424,3,ACCELERATING,false,0,3,0,6,2,,,2,5,-68
126,2,4,430,6,ACCELERATING,false,0,3,0,6,3,,,2,5,-64
127,2,4,436,6,ACCELERATING,false,0,3,1,6,3,,,2,5,-60
128,2,4,442,6,USED_LIZARD,false,0,3,1,6,2,,,2,5,-60
129,2,4,448,6,USED_BOOST,true,5,3,0,6,2,,,2,5,-56
130,2,4,454,6,ACCELERATING,true,4,3,0,6,2,,,2,5,-56
131,2,4,460,6,ACCELERATING,true,3,3,0,7,2,,,2,5,-52
132,2,4,466,6,ACCELERATING,true,2,3,1,7,2,,,2,5,-48
133,2,4,472,6,USED_LIZARD,true,1,3,1,7,1,,,2,5,-48
134,2,4,478,6,USED_LIZARD,false,0,3,1,7,0,,,2,5,-48
