Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
1,1,1,1,5,READY,false,0,0,0,0,0,,,0,0,0
2,1,1,6,5,NOTHING,false,0,0,0,0,0,,,0,0,0
3,1,1,11,5,NOTHING,false,0,0,0,0,0,,,0,0,0
4,1,1,16,5,NOTHING,false,0,0,0,0,0,,,0,0,0
5,1,1,21,3,HIT_MUD,false,0,1,0,0,0,,,0,0,-3
6,1,1,27,6,ACCELERATING,false,0,1,0,0,0,,,1,0,1
7,1,1,35,8,ACCELERATING,false,0,1,0,1,0,,,1,0,5
8,1,1,43,8,NOTHING,false,0,1,0,1,0,,,1,0,5
9,1,1,51,8,NOTHING,false,0,1,0,2,1,,,1,0,13
10,1,1,59,8,NOTHING,false,0,1,0,2,1,,,1,0,13
11,1,1,67,8,NOTHING,false,0,1,0,2,1,,,1,0,13
12,1,1,75,8,USED_LIZARD,false,0,1,0,2,0,,,1,0,13
13,1,1,84,3,HIT_WALL,false,0,3,0,3,0,,,2,1,20
14,1,1,87,3,NOTHING,false,0,3,0,3,0,,,2,1,20
15,1,1,90,3,NOTHING,false,0,3,0,3,0,,,2,1,20
16,1,1,93,3,NOTHING,false,0,3,0,3,0,,,2,1,20
17,1,1,96,3,NOTHING,false,0,3,0,3,0,,,2,1,20
18,1,1,99,3,NOTHING,false,0,3,0,3,1,,,2,1,24
19,1,2,101,3,HIT_MUD,false,0,4,0,3,1,,,2,1,21
20,1,2,101,3,FIXED_CAR,false,0,2,0,3,1,,,2,1,21
21,1,3,103,3,TURNING_RIGHT,false,0,2,0,3,1,,,2,1,21
22,1,3,106,3,NOTHING,false,0,2,0,3,1,,,2,1,21
23,1,3,109,3,USED_EMP,false,0,2,0,3,2,,,2,0,29
24,1,3,112,3,NOTHING,false,0,2,0,3,2,,,2,0,29
25,1,3,115,3,NOTHING,false,0,2,0,3,2,,,2,0,29
26,1,3,118,3,NOTHING,false,0,2,0,3,2,,,2,0,29
27,1,3,124,6,ACCELERATING,false,0,2,0,3,2,,,2,0,29
28,1,3,132,0,HIT_MUD,false,0,5,0,3,2,,,2,1,24
29,1,3,132,0,FIXED_CAR,false,0,3,0,3,2,,,2,1,24
30,1,3,135,3,HIT_MUD,false,0,4,0,3,2,,,2,1,21
31,1,3,135,3,FIXED_CAR,false,0,2,0,3,2,,,2,1,21
32,1,3,141,6,ACCELERATING,false,0,2,0,3,2,,,3,1,25
33,1,3,147,6,USED_EMP,false,0,2,0,3,2,,,3,0,29
34,1,3,153,6,NOTHING,false,0,2,0,3,2,,,3,0,29
35,1,3,159,6,NOTHING,false,0,2,0,3,2,,,3,0,29
36,1,3,165,6,NOTHING,false,0,2,0,3,2,,,3,0,29
37,1,3,171,6,NOTHING,false,0,2,0,3,2,,,3,0,29
38,1,3,177,6,NOTHING,false,0,2,0,3,2,,,3,1,33
39,1,3,183,6,NOTHING,false,0,2,0,3,2,,,3,1,33
40,1,3,189,6,NOTHING,false,0,2,1,3,2,,,3,1,37
41,1,3,197,8,USED_BOOST,true,5,2,0,3,3,,,3,1,45
42,1,3,205,8,NOTHING,true,4,2,0,3,3,,,3,1,45
43,1,3,213,8,NOTHING,true,3,2,0,3,3,,,3,1,45
44,1,3,221,8,NOTHING,true,2,2,0,3,3,,,3,2,49
45,1,2,228,8,TURNING_LEFT,true,1,2,0,3,3,,,3,2,49
46,1,2,236,0,HIT_MUD,false,0,5,0,3,3,,,3,2,40
47,1,2,236,0,FIXED_CAR,false,0,3,0,3,3,,,3,2,40
48,1,2,236,0,NOTHING,false,0,3,0,3,3,,,3,2,40
49,1,2,236,0,NOTHING,false,0,3,0,3,3,,,3,2,40
50,1,2,236,0,NOTHING,false,0,3,0,3,3,,,3,2,40
51,1,2,236,0,NOTHING,false,0,3,0,3,3,,,3,2,40
52,1,2,236,0,NOTHING,false,0,3,0,3,3,,,3,2,40
53,1,2,236,0,NOTHING,false,0,3,0,3,3,,,3,2,40
54,1,2,236,0,NOTHING,false,0,3,0,3,3,,,3,2,40
55,1,2,236,0,NOTHING,false,0,3,0,3,3,,,3,2,40
56,1,2,236,0,NOTHING,false,0,3,0,3,3,,,3,2,40
57,1,2,236,0,NOTHING,false,0,3,0,3,3,,,3,2,40
58,1,2,236,0,NOTHING,false,0,3,0,3,3,,,3,2,40
59,1,2,236,0,NOTHING,false,0,3,0,3,3,,,3,2,40
60,1,2,236,0,NOTHING,false,0,3,0,3,3,,,3,2,40
61,1,2,236,0,NOTHING,false,0,3,0,3,3,,,3,2,40
62,1,2,236,0,NOTHING,false,0,3,0,3,3,,,3,2,40
63,1,2,236,0,NOTHING,false,0,3,0,3,3,,,3,2,40
64,1,2,236,0,NOTHING,false,0,3,0,3,3,,,3,2,40
65,1,2,236,0,NOTHING,false,0,3,0,3,3,,,3,2,40
66,1,2,236,0,NOTHING,false,0,3,0,3,3,,,3,2,40
67,1,2,236,0,NOTHING,false,0,3,0,3,3,,,3,2,40
68,1,2,236,0,NOTHING,false,0,3,0,3,3,,,3,2,40
69,1,2,236,0,NOTHING,false,0,3,0,3,3,,,3,2,40
70,1,2,236,0,NOTHING,false,0,3,0,3,3,,,3,2,40
71,1,2,236,0,NOTHING,false,0,3,0,3,3,,,3,2,40
72,1,2,236,0,NOTHING,false,0,3,0,3,3,,,3,2,40
73,1,2,236,0,NOTHING,false,0,3,0,3,3,,,3,2,40
74,1,2,236,0,NOTHING,false,0,3,0,3,3,,,3,2,40
75,1,2,236,0,NOTHING,false,0,3,0,3,3,,,3,2,40
76,1,2,236,0,NOTHING,false,0,3,0,3,3,,,3,2,40
77,1,2,236,0,NOTHING,false,0,3,0,3,3,,,3,2,40
78,1,2,236,0,NOTHING,false,0,3,0,3,3,,,3,2,40
79,1,2,236,0,NOTHING,false,0,3,0,3,3,,,3,2,40
80,1,2,236,0,NOTHING,false,0,3,0,3,3,,,3,2,40
81,1,2,236,0,NOTHING,false,0,3,0,3,3,,,3,2,40
82,1,2,236,0,NOTHING,false,0,3,0,3,3,,,3,2,40
83,1,2,236,0,NOTHING,false,0,3,0,3,3,,,3,2,40
84,1,2,236,0,NOTHING,false,0,3,0,3,3,,,3,2,40
85,1,2,236,0,NOTHING,false,0,3,0,3,3,,,3,2,40
86,1,2,236,0,NOTHING,false,0,3,0,3,3,,,3,2,40
87,1,2,236,0,NOTHING,false,0,3,0,3,3,,,3,2,40
